TIME,P1_TO_LAPTOP,P1_TO_P1,P1_TO_P2,P1_TO_P3,P1_TO_P4,P1_TO_P5,P1_TO_P6,P2_TO_LAPTOP,P2_TO_P1,P2_TO_P2,P2_TO_P3,P2_TO_P4,P2_TO_P5,P2_TO_P6,P3_TO_LAPTOP,P3_TO_P1,P3_TO_P2,P3_TO_P3,P3_TO_P4,P3_TO_P5,P3_TO_P6,P4_TO_LAPTOP,P4_TO_P1,P4_TO_P2,P4_TO_P3,P4_TO_P4,P4_TO_P5,P4_TO_P6,P5_TO_LAPTOP,P5_TO_P1,P5_TO_P2,P5_TO_P3,P5_TO_P4,P5_TO_P5,P5_TO_P6,P6_TO_LAPTOP,P6_TO_P1,P6_TO_P2,P6_TO_P3,P6_TO_P4,P6_TO_P5,P6_TO_P6
3576.0,0.093,0.0,0.134,0.14400000000000002,0.21,0.221,0.197,0.259,0.091,0.0,0.219,0.056,0.091,0.284,0.154,0.069,0.154,0.0,0.09,0.063,0.47,0.023,0.05,0.08,0.033,0.0,0.18600000000000005,0.629,0.086,0.461,0.161,0.056,0.063,0.0,0.173,0.213,0.066,0.234,0.063,0.064,0.36,0.0
3577.0,0.059,0.0,0.189,0.16699999999999998,0.227,0.08,0.279,0.264,0.093,0.0,0.069,0.043,0.06,0.471,0.187,0.07,0.4270000000000001,0.0,0.111,0.08900000000000001,0.116,0.064,0.07,0.141,0.099,0.0,0.071,0.5539999999999999,0.081,0.499,0.14400000000000002,0.043,0.049,0.0,0.184,0.101,0.096,0.054000000000000006,0.077,0.086,0.586,0.0
3578.0,0.053,0.0,0.16,0.139,0.209,0.071,0.369,0.029,0.077,0.0,0.084,0.043,0.039,0.7290000000000001,0.129,0.081,0.531,0.0,0.071,0.076,0.111,0.079,0.593,0.084,0.044,0.0,0.009000000000000001,0.191,0.079,0.214,0.154,0.031,0.064,0.0,0.457,0.086,0.246,0.083,0.091,0.07400000000000001,0.42,0.0
3579.0,0.14,0.0,0.163,0.21,0.086,0.09,0.311,0.029,0.077,0.0,0.177,0.146,0.097,0.474,0.094,0.079,0.6629999999999999,0.0,0.043,0.061,0.06,0.104,0.429,0.223,0.117,0.0,0.031,0.096,0.043,0.086,0.071,0.0,0.043,0.0,0.757,0.117,0.107,0.184,0.3670000000000001,0.094,0.13,0.0
3580.0,0.113,0.0,0.104,0.616,0.021,0.034,0.111,0.034,0.061,0.0,0.363,0.366,0.103,0.073,0.087,0.067,0.517,0.0,0.156,0.057,0.116,0.156,0.091,0.179,0.104,0.0,0.081,0.389,0.047,0.081,0.067,0.006999999999999999,0.041,0.0,0.7559999999999999,0.091,0.103,0.5529999999999999,0.136,0.066,0.051,0.0
3581.0,0.059,0.0,0.13699999999999998,0.21,0.02,0.04,0.534,0.03,0.057,0.0,0.474,0.141,0.1,0.197,0.081,0.054000000000000006,0.419,0.0,0.083,0.053,0.31,0.08,0.18,0.091,0.061,0.0,0.044,0.5429999999999999,0.04,0.311,0.16399999999999998,0.256,0.097,0.0,0.131,0.071,0.101,0.5660000000000001,0.16,0.057,0.044,0.0
3582.0,0.05,0.0,0.13699999999999998,0.156,0.021,0.033,0.603,0.057,0.091,0.0,0.299,0.14300000000000002,0.221,0.189,0.03,0.029,0.077,0.0,0.047,0.029,0.789,0.09,0.41,0.131,0.113,0.0,0.031,0.224,0.021,0.213,0.059,0.297,0.35,0.0,0.06,0.09,0.08900000000000001,0.201,0.421,0.149,0.05,0.0
3583.0,0.03,0.0,0.103,0.11,0.004,0.016,0.737,0.061,0.486,0.0,0.103,0.061,0.07,0.219,0.026,0.094,0.061,0.0,0.043,0.029,0.747,0.083,0.601,0.114,0.064,0.0,0.009000000000000001,0.129,0.023,0.181,0.061,0.159,0.484,0.0,0.091,0.079,0.22,0.13699999999999998,0.123,0.359,0.083,0.0
3584.0,0.057,0.0,0.277,0.126,0.059,0.111,0.37,0.08,0.71,0.0,0.063,0.043,0.051,0.053,0.027000000000000003,0.173,0.056,0.0,0.041,0.024,0.679,0.086,0.677,0.117,0.047,0.0,0.01,0.063,0.041,0.417,0.091,0.293,0.099,0.0,0.059,0.069,0.294,0.124,0.119,0.327,0.067,0.0
3585.0,0.073,0.0,0.249,0.161,0.267,0.054000000000000006,0.196,0.064,0.701,0.0,0.07,0.043,0.051,0.07,0.121,0.121,0.241,0.0,0.103,0.047,0.366,0.157,0.16399999999999998,0.203,0.191,0.0,0.067,0.217,0.036000000000000004,0.654,0.114,0.05,0.081,0.0,0.064,0.044,0.184,0.077,0.399,0.239,0.057,0.0
3586.0,0.073,0.0,0.28600000000000003,0.199,0.123,0.047,0.273,0.121,0.6509999999999999,0.0,0.071,0.041,0.051,0.063,0.277,0.249,0.153,0.0,0.16899999999999998,0.079,0.07400000000000001,0.14400000000000002,0.28,0.22,0.171,0.0,0.07,0.114,0.04,0.674,0.111,0.047,0.094,0.0,0.033,0.021,0.184,0.05,0.6729999999999999,0.041,0.03,0.0
3587.0,0.08,0.0,0.18600000000000005,0.174,0.32299999999999995,0.06,0.177,0.083,0.696,0.0,0.066,0.043,0.049,0.064,0.426,0.174,0.134,0.0,0.131,0.066,0.069,0.16899999999999998,0.207,0.221,0.203,0.0,0.077,0.123,0.066,0.613,0.123,0.05,0.103,0.0,0.046,0.046,0.103,0.047,0.7440000000000001,0.029,0.031,0.0
3588.0,0.07,0.0,0.133,0.35700000000000004,0.314,0.027000000000000003,0.099,0.059,0.7290000000000001,0.0,0.059,0.043,0.043,0.069,0.196,0.551,0.129,0.0,0.05,0.034,0.04,0.061,0.231,0.513,0.103,0.0,0.037000000000000005,0.054000000000000006,0.081,0.536,0.11,0.046,0.131,0.0,0.096,0.006,0.287,0.033,0.62,0.029,0.026,0.0
3589.0,0.056,0.0,0.251,0.22,0.3,0.023,0.15,0.066,0.7290000000000001,0.0,0.049,0.043,0.043,0.071,0.099,0.66,0.141,0.0,0.04,0.029,0.031,0.057,0.261,0.496,0.1,0.0,0.029,0.057,0.06,0.64,0.116,0.031,0.099,0.0,0.054000000000000006,0.034,0.314,0.236,0.327,0.05,0.039,0.0
3590.0,0.054000000000000006,0.0,0.159,0.637,0.043,0.016,0.091,0.063,0.731,0.0,0.05,0.043,0.056,0.057,0.079,0.569,0.257,0.0,0.034,0.026,0.036000000000000004,0.024,0.207,0.579,0.114,0.0,0.027000000000000003,0.049,0.043,0.7170000000000001,0.101,0.026,0.08,0.0,0.033,0.04,0.393,0.281,0.183,0.073,0.03,0.0
3591.0,0.036000000000000004,0.0,0.159,0.6859999999999999,0.029,0.014,0.077,0.096,0.594,0.0,0.07,0.056,0.08900000000000001,0.096,0.073,0.31,0.504,0.0,0.05,0.033,0.03,0.031,0.174,0.616,0.1,0.0,0.029,0.05,0.043,0.69,0.11,0.039,0.087,0.0,0.031,0.046,0.586,0.187,0.116,0.036000000000000004,0.03,0.0
3592.0,0.044,0.0,0.147,0.6859999999999999,0.029,0.014,0.08,0.07400000000000001,0.71,0.0,0.061,0.044,0.061,0.049,0.066,0.29600000000000004,0.527,0.0,0.044,0.036000000000000004,0.031,0.109,0.23,0.34600000000000003,0.14400000000000002,0.0,0.044,0.127,0.036000000000000004,0.691,0.121,0.04,0.083,0.0,0.029,0.039,0.391,0.394,0.107,0.036000000000000004,0.033,0.0
3593.0,0.039,0.0,0.136,0.6859999999999999,0.029,0.021,0.09,0.14,0.469,0.0,0.093,0.049,0.07400000000000001,0.17600000000000002,0.126,0.197,0.487,0.0,0.071,0.063,0.056,0.086,0.066,0.1,0.059,0.0,0.196,0.494,0.039,0.633,0.133,0.069,0.08,0.0,0.047,0.08,0.103,0.629,0.096,0.05,0.043,0.0
3594.0,0.047,0.0,0.123,0.6729999999999999,0.03,0.02,0.107,0.047,0.5,0.0,0.066,0.066,0.189,0.133,0.221,0.103,0.354,0.0,0.121,0.121,0.079,0.071,0.054000000000000006,0.091,0.033,0.0,0.044,0.706,0.141,0.29100000000000004,0.166,0.121,0.17,0.0,0.11,0.084,0.1,0.629,0.093,0.056,0.039,0.0
3595.0,0.046,0.0,0.214,0.399,0.08900000000000001,0.04,0.213,0.029,0.073,0.0,0.07,0.597,0.141,0.09,0.157,0.08900000000000001,0.07400000000000001,0.0,0.103,0.467,0.11,0.064,0.073,0.101,0.059,0.0,0.17600000000000002,0.527,0.163,0.259,0.153,0.136,0.171,0.0,0.119,0.09,0.097,0.483,0.221,0.057,0.051,0.0
3596.0,0.054000000000000006,0.0,0.131,0.481,0.121,0.027000000000000003,0.184,0.033,0.083,0.0,0.113,0.49,0.166,0.116,0.13699999999999998,0.066,0.057,0.0,0.079,0.594,0.067,0.057,0.056,0.097,0.067,0.0,0.611,0.111,0.079,0.136,0.094,0.28,0.333,0.0,0.079,0.099,0.107,0.611,0.08900000000000001,0.05,0.044,0.0
3597.0,0.057,0.0,0.197,0.276,0.241,0.024,0.204,0.026,0.056,0.0,0.149,0.496,0.153,0.121,0.131,0.057,0.04,0.0,0.13699999999999998,0.581,0.053,0.071,0.063,0.104,0.08,0.0,0.43,0.251,0.099,0.097,0.054000000000000006,0.083,0.613,0.0,0.054000000000000006,0.103,0.11,0.496,0.16399999999999998,0.067,0.06,0.0
3598.0,0.05,0.0,0.153,0.306,0.28300000000000003,0.027000000000000003,0.181,0.023,0.047,0.0,0.403,0.316,0.126,0.086,0.101,0.067,0.027000000000000003,0.0,0.7170000000000001,0.081,0.006,0.039,0.073,0.131,0.064,0.0,0.123,0.57,0.057,0.117,0.081,0.183,0.4970000000000001,0.0,0.064,0.087,0.117,0.501,0.084,0.159,0.051,0.0
3599.0,0.059,0.0,0.13,0.251,0.349,0.043,0.16899999999999998,0.017,0.029,0.0,0.537,0.293,0.08,0.044,0.099,0.07,0.031,0.0,0.731,0.069,0.0,0.097,0.126,0.133,0.129,0.0,0.329,0.187,0.033,0.246,0.081,0.191,0.3670000000000001,0.0,0.081,0.067,0.106,0.081,0.12,0.556,0.07,0.0
3600.0,0.039,0.0,0.136,0.2,0.384,0.043,0.199,0.014,0.029,0.0,0.4970000000000001,0.341,0.073,0.046,0.099,0.063,0.037000000000000005,0.0,0.657,0.133,0.011,0.1,0.15,0.14300000000000002,0.123,0.0,0.3670000000000001,0.117,0.024,0.139,0.036000000000000004,0.06,0.6859999999999999,0.0,0.056,0.049,0.091,0.036000000000000004,0.034,0.723,0.067,0.0
3601.0,0.039,0.0,0.16,0.116,0.171,0.037000000000000005,0.477,0.014,0.029,0.0,0.544,0.267,0.081,0.064,0.097,0.037000000000000005,0.07400000000000001,0.0,0.569,0.049,0.174,0.086,0.107,0.147,0.1,0.0,0.479,0.081,0.034,0.25,0.064,0.103,0.477,0.0,0.071,0.057,0.096,0.044,0.043,0.69,0.07,0.0
3602.0,0.02,0.0,0.087,0.083,0.113,0.02,0.677,0.02,0.047,0.0,0.494,0.266,0.097,0.076,0.107,0.036000000000000004,0.08,0.0,0.711,0.04,0.026,0.073,0.093,0.146,0.097,0.0,0.53,0.061,0.036000000000000004,0.359,0.07400000000000001,0.093,0.35100000000000003,0.0,0.087,0.057,0.1,0.044,0.043,0.6859999999999999,0.07,0.0
3603.0,0.014,0.0,0.086,0.087,0.02,0.017,0.7759999999999999,0.061,0.093,0.0,0.5660000000000001,0.129,0.083,0.069,0.151,0.044,0.114,0.0,0.634,0.049,0.006999999999999999,0.084,0.181,0.134,0.126,0.0,0.299,0.17600000000000002,0.017,0.136,0.037000000000000005,0.14,0.619,0.0,0.051,0.057,0.1,0.046,0.043,0.6859999999999999,0.069,0.0
3604.0,0.014,0.0,0.086,0.087,0.014,0.014,0.784,0.07,0.099,0.0,0.574,0.08900000000000001,0.073,0.096,0.33,0.109,0.157,0.0,0.13,0.14,0.134,0.091,0.197,0.179,0.157,0.0,0.134,0.241,0.014,0.059,0.03,0.141,0.703,0.0,0.053,0.057,0.1,0.057,0.043,0.6859999999999999,0.057,0.0
3605.0,0.04,0.0,0.13,0.123,0.047,0.036000000000000004,0.624,0.067,0.094,0.0,0.5870000000000001,0.094,0.079,0.079,0.29,0.106,0.259,0.0,0.11,0.111,0.124,0.071,0.14,0.161,0.13699999999999998,0.0,0.149,0.341,0.053,0.201,0.11,0.119,0.266,0.0,0.251,0.067,0.096,0.06,0.047,0.679,0.051,0.0
3606.0,0.086,0.0,0.194,0.194,0.184,0.079,0.263,0.053,0.093,0.0,0.511,0.111,0.104,0.127,0.124,0.064,0.369,0.0,0.093,0.077,0.273,0.07400000000000001,0.131,0.134,0.1,0.0,0.194,0.366,0.069,0.5539999999999999,0.126,0.047,0.059,0.0,0.146,0.073,0.109,0.076,0.109,0.501,0.133,0.0
3607.0,0.079,0.0,0.19,0.14,0.27,0.113,0.209,0.116,0.133,0.0,0.18,0.111,0.156,0.304,0.369,0.117,0.174,0.0,0.109,0.119,0.113,0.116,0.163,0.173,0.151,0.0,0.226,0.171,0.109,0.244,0.214,0.093,0.096,0.0,0.244,0.066,0.096,0.061,0.051,0.561,0.16399999999999998,0.0
3608.0,0.079,0.0,0.203,0.159,0.241,0.14,0.179,0.15,0.139,0.0,0.146,0.101,0.15,0.314,0.337,0.101,0.253,0.0,0.099,0.113,0.097,0.09,0.151,0.156,0.126,0.0,0.363,0.114,0.083,0.494,0.156,0.053,0.061,0.0,0.153,0.134,0.109,0.126,0.496,0.06,0.076,0.0
3609.0,0.04,0.0,0.26,0.219,0.073,0.044,0.364,0.179,0.15,0.0,0.127,0.111,0.156,0.277,0.5,0.094,0.197,0.0,0.07400000000000001,0.061,0.073,0.107,0.229,0.15,0.133,0.0,0.273,0.109,0.073,0.626,0.124,0.031,0.039,0.0,0.107,0.16399999999999998,0.08,0.191,0.14400000000000002,0.17,0.25,0.0
3610.0,0.057,0.0,0.17,0.271,0.244,0.033,0.224,0.12,0.14400000000000002,0.0,0.23,0.117,0.156,0.233,0.484,0.067,0.294,0.0,0.06,0.037000000000000005,0.057,0.081,0.124,0.139,0.114,0.0,0.446,0.096,0.071,0.6659999999999999,0.114,0.029,0.034,0.0,0.086,0.159,0.157,0.217,0.15,0.224,0.093,0.0
3611.0,0.054000000000000006,0.0,0.213,0.187,0.203,0.053,0.29,0.171,0.13,0.0,0.14400000000000002,0.096,0.15,0.309,0.117,0.081,0.6509999999999999,0.0,0.056,0.06,0.034,0.057,0.061,0.093,0.093,0.0,0.6609999999999999,0.034,0.064,0.51,0.1,0.03,0.037000000000000005,0.0,0.259,0.101,0.101,0.087,0.104,0.55,0.056,0.0
3612.0,0.093,0.0,0.174,0.151,0.067,0.08900000000000001,0.426,0.16399999999999998,0.133,0.0,0.124,0.111,0.159,0.309,0.451,0.049,0.354,0.0,0.057,0.037000000000000005,0.051,0.069,0.076,0.113,0.097,0.0,0.59,0.056,0.056,0.324,0.094,0.029,0.053,0.0,0.444,0.104,0.119,0.107,0.189,0.416,0.066,0.0
3613.0,0.09,0.0,0.18,0.141,0.066,0.106,0.417,0.123,0.087,0.0,0.086,0.083,0.113,0.509,0.56,0.061,0.207,0.0,0.07,0.037000000000000005,0.064,0.061,0.063,0.11,0.091,0.0,0.639,0.036000000000000004,0.071,0.503,0.117,0.031,0.041,0.0,0.236,0.087,0.109,0.063,0.07400000000000001,0.48,0.187,0.0
3614.0,0.093,0.0,0.201,0.151,0.09,0.109,0.35600000000000004,0.197,0.113,0.0,0.1,0.096,0.129,0.366,0.63,0.07400000000000001,0.11,0.0,0.071,0.043,0.071,0.056,0.037000000000000005,0.084,0.087,0.0,0.7140000000000001,0.021,0.071,0.6709999999999999,0.114,0.029,0.029,0.0,0.086,0.093,0.106,0.08900000000000001,0.081,0.5,0.131,0.0
3615.0,0.07400000000000001,0.0,0.17600000000000002,0.119,0.16399999999999998,0.093,0.374,0.039,0.066,0.0,0.203,0.066,0.08,0.547,0.5539999999999999,0.086,0.131,0.0,0.08,0.037000000000000005,0.111,0.049,0.049,0.101,0.093,0.0,0.6829999999999999,0.026,0.071,0.6709999999999999,0.114,0.029,0.029,0.0,0.086,0.103,0.106,0.133,0.383,0.206,0.07,0.0
3616.0,0.061,0.0,0.159,0.114,0.09,0.071,0.504,0.014,0.057,0.0,0.086,0.057,0.057,0.7290000000000001,0.616,0.084,0.104,0.0,0.069,0.039,0.08900000000000001,0.059,0.093,0.106,0.096,0.0,0.609,0.039,0.071,0.6709999999999999,0.114,0.029,0.029,0.0,0.086,0.106,0.113,0.07400000000000001,0.369,0.136,0.203,0.0
3617.0,0.057,0.0,0.17,0.11,0.127,0.201,0.334,0.014,0.057,0.0,0.086,0.057,0.057,0.7290000000000001,0.389,0.203,0.21600000000000005,0.0,0.066,0.057,0.07,0.061,0.136,0.104,0.093,0.0,0.494,0.111,0.071,0.67,0.114,0.029,0.029,0.0,0.087,0.106,0.14400000000000002,0.08,0.101,0.073,0.496,0.0
3618.0,0.054000000000000006,0.0,0.14400000000000002,0.26,0.28300000000000003,0.106,0.153,0.014,0.057,0.0,0.086,0.057,0.057,0.7290000000000001,0.146,0.5770000000000001,0.121,0.0,0.044,0.047,0.064,0.046,0.051,0.097,0.064,0.0,0.653,0.08900000000000001,0.071,0.6709999999999999,0.114,0.029,0.029,0.0,0.086,0.113,0.161,0.08900000000000001,0.109,0.07,0.459,0.0
3619.0,0.037000000000000005,0.0,0.227,0.499,0.07,0.024,0.14300000000000002,0.016,0.069,0.0,0.163,0.073,0.067,0.613,0.139,0.594,0.114,0.0,0.037000000000000005,0.051,0.064,0.041,0.057,0.084,0.057,0.0,0.696,0.064,0.071,0.67,0.114,0.029,0.03,0.0,0.086,0.14300000000000002,0.2,0.161,0.253,0.116,0.127,0.0
3620.0,0.05,0.0,0.18,0.483,0.123,0.021,0.14300000000000002,0.041,0.1,0.0,0.299,0.173,0.189,0.199,0.157,0.591,0.086,0.0,0.037000000000000005,0.057,0.071,0.057,0.044,0.071,0.073,0.0,0.74,0.014,0.071,0.6709999999999999,0.114,0.029,0.029,0.0,0.086,0.14400000000000002,0.134,0.417,0.139,0.09,0.076,0.0
3621.0,0.053,0.0,0.32,0.19,0.19,0.04,0.207,0.023,0.06,0.0,0.517,0.197,0.123,0.08,0.157,0.596,0.086,0.0,0.033,0.057,0.071,0.05,0.047,0.077,0.076,0.0,0.736,0.014,0.071,0.67,0.114,0.03,0.029,0.0,0.086,0.139,0.111,0.201,0.223,0.271,0.054000000000000006,0.0
3622.0,0.029,0.0,0.51,0.119,0.109,0.023,0.211,0.029,0.029,0.0,0.613,0.14400000000000002,0.114,0.071,0.16899999999999998,0.584,0.083,0.0,0.034,0.051,0.079,0.046,0.047,0.094,0.061,0.0,0.664,0.087,0.053,0.319,0.086,0.127,0.067,0.0,0.349,0.07,0.099,0.061,0.054000000000000006,0.6709999999999999,0.044,0.0
3623.0,0.027000000000000003,0.0,0.511,0.116,0.107,0.026,0.213,0.029,0.029,0.0,0.607,0.15,0.114,0.071,0.166,0.551,0.084,0.0,0.064,0.059,0.076,0.06,0.073,0.096,0.07,0.0,0.459,0.243,0.017,0.087,0.177,0.419,0.246,0.0,0.054000000000000006,0.06,0.1,0.063,0.056,0.667,0.054000000000000006,0.0
3624.0,0.031,0.0,0.527,0.117,0.1,0.02,0.204,0.029,0.029,0.0,0.616,0.141,0.114,0.071,0.08900000000000001,0.219,0.536,0.0,0.051,0.06,0.046,0.141,0.08900000000000001,0.289,0.139,0.0,0.067,0.276,0.009000000000000001,0.064,0.064,0.159,0.68,0.0,0.024,0.084,0.1,0.193,0.134,0.373,0.116,0.0
3625.0,0.017,0.0,0.384,0.317,0.087,0.017,0.177,0.029,0.029,0.0,0.63,0.127,0.114,0.071,0.237,0.326,0.213,0.0,0.066,0.064,0.094,0.081,0.031,0.081,0.7490000000000001,0.0,0.03,0.027000000000000003,0.033,0.139,0.09,0.181,0.496,0.0,0.061,0.099,0.134,0.153,0.353,0.121,0.14,0.0
3626.0,0.021,0.0,0.409,0.281,0.086,0.017,0.18600000000000005,0.024,0.029,0.0,0.643,0.121,0.111,0.071,0.211,0.384,0.179,0.0,0.079,0.064,0.083,0.067,0.023,0.059,0.809,0.0,0.023,0.02,0.046,0.097,0.037000000000000005,0.173,0.616,0.0,0.031,0.069,0.099,0.099,0.541,0.096,0.097,0.0
3627.0,0.013,0.0,0.253,0.504,0.07,0.009000000000000001,0.151,0.019,0.024,0.0,0.706,0.099,0.094,0.059,0.206,0.35,0.213,0.0,0.077,0.069,0.086,0.046,0.019,0.041,0.86,0.0,0.017,0.017,0.04,0.117,0.029,0.271,0.51,0.0,0.033,0.039,0.071,0.129,0.471,0.047,0.243,0.0
3628.0,0.014,0.0,0.289,0.456,0.07400000000000001,0.011,0.156,0.019,0.026,0.0,0.684,0.109,0.099,0.064,0.199,0.506,0.099,0.0,0.057,0.06,0.08,0.036000000000000004,0.013,0.034,0.893,0.0,0.014,0.01,0.0,0.044,0.019,0.314,0.606,0.0,0.017,0.021,0.113,0.069,0.713,0.049,0.036000000000000004,0.0
3629.0,0.013,0.0,0.324,0.406,0.076,0.013,0.16899999999999998,0.003,0.013,0.0,0.8859999999999999,0.031,0.044,0.023,0.16699999999999998,0.564,0.09,0.0,0.056,0.049,0.07400000000000001,0.001,0.0,0.003,0.996,0.0,0.0,0.0,0.0,0.04,0.014,0.34600000000000003,0.586,0.0,0.014,0.013,0.037000000000000005,0.02,0.8809999999999999,0.023,0.026,0.0
3630.0,0.014,0.0,0.343,0.371,0.086,0.014,0.171,0.001,0.02,0.0,0.813,0.057,0.066,0.043,0.179,0.331,0.08,0.0,0.29100000000000004,0.05,0.069,0.0,0.0,0.003,0.997,0.0,0.0,0.0,0.0,0.037000000000000005,0.013,0.35,0.586,0.0,0.014,0.01,0.026,0.016,0.904,0.017,0.027000000000000003,0.0
3631.0,0.009000000000000001,0.0,0.191,0.631,0.049,0.006,0.114,0.004,0.011,0.0,0.8640000000000001,0.046,0.043,0.031,0.157,0.597,0.087,0.0,0.031,0.056,0.071,0.01,0.004,0.011,0.967,0.0,0.004,0.003,0.0,0.043,0.014,0.343,0.586,0.0,0.014,0.01,0.009000000000000001,0.011,0.867,0.093,0.01,0.0
3632.0,0.021,0.0,0.191,0.601,0.053,0.009000000000000001,0.124,0.016,0.023,0.0,0.7140000000000001,0.104,0.086,0.057,0.469,0.247,0.121,0.0,0.041,0.043,0.079,0.011,0.013,0.197,0.7559999999999999,0.0,0.006,0.017,0.0,0.046,0.016,0.316,0.606,0.0,0.017,0.041,0.037000000000000005,0.041,0.441,0.391,0.047,0.0
3633.0,0.017,0.0,0.15,0.604,0.129,0.009000000000000001,0.091,0.014,0.017,0.0,0.784,0.07400000000000001,0.067,0.043,0.5,0.109,0.223,0.0,0.049,0.053,0.067,0.02,0.023,0.439,0.507,0.0,0.006,0.006,0.0,0.043,0.019,0.316,0.606,0.0,0.017,0.01,0.026,0.011,0.91,0.02,0.023,0.0
3634.0,0.02,0.0,0.273,0.454,0.077,0.016,0.16,0.02,0.029,0.0,0.65,0.119,0.111,0.071,0.13,0.593,0.124,0.0,0.031,0.053,0.069,0.021,0.017,0.411,0.537,0.0,0.01,0.003,0.0,0.046,0.017,0.326,0.596,0.0,0.016,0.027000000000000003,0.056,0.03,0.763,0.079,0.046,0.0
3635.0,0.02,0.0,0.353,0.339,0.08,0.017,0.191,0.014,0.029,0.0,0.647,0.119,0.11,0.081,0.107,0.46,0.287,0.0,0.037000000000000005,0.049,0.06,0.034,0.029,0.511,0.399,0.0,0.014,0.013,0.0,0.057,0.029,0.256,0.637,0.0,0.021,0.044,0.07400000000000001,0.034,0.653,0.14400000000000002,0.05,0.0
3636.0,0.023,0.0,0.5,0.117,0.11,0.014,0.236,0.06,0.08900000000000001,0.0,0.321,0.177,0.187,0.166,0.091,0.219,0.521,0.0,0.05,0.067,0.051,0.057,0.043,0.54,0.317,0.0,0.014,0.029,0.0,0.036000000000000004,0.2,0.126,0.624,0.0,0.014,0.054000000000000006,0.034,0.243,0.07,0.551,0.047,0.0
3637.0,0.021,0.0,0.511,0.12,0.107,0.014,0.226,0.04,0.084,0.0,0.441,0.163,0.16,0.111,0.15,0.474,0.179,0.0,0.051,0.064,0.081,0.057,0.043,0.601,0.251,0.0,0.013,0.034,0.0,0.064,0.071,0.16399999999999998,0.674,0.0,0.026,0.067,0.069,0.096,0.053,0.659,0.057,0.0
3638.0,0.019,0.0,0.477,0.163,0.107,0.014,0.22,0.014,0.056,0.0,0.619,0.141,0.103,0.067,0.28,0.233,0.126,0.0,0.16,0.09,0.111,0.076,0.043,0.397,0.441,0.0,0.014,0.029,0.0,0.086,0.041,0.159,0.6859999999999999,0.0,0.029,0.071,0.08,0.056,0.139,0.58,0.07400000000000001,0.0
3639.0,0.016,0.0,0.379,0.311,0.084,0.014,0.196,0.026,0.029,0.0,0.631,0.126,0.114,0.07400000000000001,0.16399999999999998,0.5770000000000001,0.08900000000000001,0.0,0.041,0.057,0.071,0.04,0.031,0.516,0.379,0.0,0.016,0.019,0.0,0.057,0.019,0.279,0.626,0.0,0.02,0.043,0.079,0.041,0.5870000000000001,0.194,0.056,0.0
3640.0,0.017,0.0,0.409,0.27,0.087,0.014,0.203,0.024,0.029,0.0,0.63,0.133,0.113,0.071,0.22,0.303,0.111,0.0,0.219,0.067,0.08,0.056,0.034,0.34600000000000003,0.509,0.0,0.024,0.031,0.0,0.067,0.023,0.233,0.653,0.0,0.024,0.053,0.076,0.049,0.353,0.404,0.066,0.0
3641.0,0.016,0.0,0.34600000000000003,0.354,0.08,0.014,0.19,0.017,0.029,0.0,0.657,0.119,0.107,0.071,0.33,0.1,0.3,0.0,0.083,0.071,0.116,0.02,0.026,0.246,0.6859999999999999,0.0,0.014,0.009000000000000001,0.0,0.046,0.017,0.326,0.596,0.0,0.016,0.034,0.073,0.037000000000000005,0.6859999999999999,0.117,0.053,0.0
3642.0,0.016,0.0,0.331,0.374,0.079,0.014,0.18600000000000005,0.023,0.029,0.0,0.6409999999999999,0.121,0.114,0.071,0.204,0.38,0.207,0.0,0.071,0.061,0.076,0.031,0.027000000000000003,0.309,0.61,0.0,0.014,0.009000000000000001,0.0,0.056,0.016,0.276,0.631,0.0,0.021,0.04,0.073,0.044,0.621,0.16899999999999998,0.053,0.0
3643.0,0.017,0.0,0.334,0.377,0.071,0.014,0.18600000000000005,0.027000000000000003,0.029,0.0,0.633,0.127,0.113,0.071,0.399,0.109,0.213,0.0,0.093,0.076,0.111,0.06,0.026,0.163,0.706,0.0,0.021,0.024,0.0,0.063,0.034,0.214,0.6629999999999999,0.0,0.026,0.051,0.1,0.201,0.529,0.059,0.06,0.0
3644.0,0.014,0.0,0.339,0.371,0.076,0.014,0.18600000000000005,0.029,0.029,0.0,0.631,0.126,0.114,0.071,0.237,0.417,0.124,0.0,0.063,0.071,0.087,0.031,0.04,0.617,0.266,0.0,0.019,0.027000000000000003,0.0,0.053,0.019,0.25,0.654,0.0,0.024,0.04,0.071,0.029,0.789,0.029,0.043,0.0
3645.0,0.006999999999999999,0.0,0.114,0.504,0.28,0.013,0.081,0.019,0.023,0.0,0.716,0.096,0.09,0.057,0.267,0.251,0.204,0.0,0.084,0.081,0.111,0.016,0.014,0.544,0.406,0.0,0.014,0.006,0.0,0.03,0.014,0.354,0.5870000000000001,0.0,0.014,0.02,0.049,0.021,0.86,0.02,0.03,0.0
3646.0,0.02,0.0,0.077,0.603,0.203,0.02,0.077,0.017,0.026,0.0,0.684,0.107,0.1,0.066,0.237,0.246,0.24,0.0,0.091,0.097,0.08900000000000001,0.016,0.014,0.526,0.4270000000000001,0.0,0.014,0.003,0.0,0.029,0.006999999999999999,0.364,0.586,0.0,0.014,0.016,0.04,0.02,0.8740000000000001,0.02,0.03,0.0
