TIME,P1_TO_LAPTOP,P1_TO_P1,P1_TO_P2,P1_TO_P3,P1_TO_P4,P1_TO_P5,P1_TO_P6,P2_TO_LAPTOP,P2_TO_P1,P2_TO_P2,P2_TO_P3,P2_TO_P4,P2_TO_P5,P2_TO_P6,P3_TO_LAPTOP,P3_TO_P1,P3_TO_P2,P3_TO_P3,P3_TO_P4,P3_TO_P5,P3_TO_P6,P4_TO_LAPTOP,P4_TO_P1,P4_TO_P2,P4_TO_P3,P4_TO_P4,P4_TO_P5,P4_TO_P6,P5_TO_LAPTOP,P5_TO_P1,P5_TO_P2,P5_TO_P3,P5_TO_P4,P5_TO_P5,P5_TO_P6,P6_TO_LAPTOP,P6_TO_P1,P6_TO_P2,P6_TO_P3,P6_TO_P4,P6_TO_P5,P6_TO_P6
3962.0,0.017,0.0,0.235,0.5670000000000001,0.061,0.057,0.062,0.04,0.118,0.0,0.539,0.17600000000000002,0.076,0.051,0.051,0.037000000000000005,0.6729999999999999,0.0,0.063,0.037000000000000005,0.138,0.021,0.087,0.268,0.524,0.0,0.043,0.056,0.041,0.446,0.172,0.106,0.024,0.0,0.211,0.024,0.172,0.134,0.19,0.024,0.455,0.0
3963.0,0.013,0.0,0.5579999999999999,0.29600000000000004,0.039,0.031,0.064,0.043,0.439,0.0,0.117,0.04,0.152,0.209,0.046,0.078,0.6629999999999999,0.0,0.044,0.031,0.138,0.014,0.087,0.343,0.434,0.0,0.036000000000000004,0.085,0.047,0.374,0.213,0.011,0.029,0.0,0.325,0.037000000000000005,0.151,0.27,0.033,0.026,0.483,0.0
3964.0,0.014,0.0,0.789,0.11,0.019,0.011,0.057,0.153,0.29,0.0,0.081,0.044,0.135,0.29600000000000004,0.064,0.036000000000000004,0.6940000000000001,0.0,0.056,0.023,0.127,0.019,0.058,0.194,0.64,0.0,0.032,0.057,0.061,0.581,0.187,0.001,0.029,0.0,0.14,0.01,0.061,0.481,0.14300000000000002,0.224,0.08,0.0
3965.0,0.486,0.0,0.303,0.097,0.03,0.031,0.052000000000000005,0.181,0.156,0.0,0.051,0.024,0.191,0.396,0.133,0.043,0.63,0.0,0.047,0.033,0.114,0.021,0.091,0.447,0.311,0.0,0.045,0.084,0.063,0.623,0.122,0.02,0.029,0.0,0.14400000000000002,0.031,0.083,0.201,0.07400000000000001,0.544,0.066,0.0
3966.0,0.32299999999999995,0.0,0.18,0.274,0.07,0.07400000000000001,0.079,0.094,0.37,0.0,0.187,0.044,0.253,0.051,0.29100000000000004,0.229,0.331,0.0,0.014,0.026,0.109,0.021,0.141,0.508,0.17,0.0,0.057,0.102,0.047,0.7090000000000001,0.093,0.027000000000000003,0.026,0.0,0.099,0.033,0.16399999999999998,0.16,0.071,0.233,0.339,0.0
3967.0,0.024,0.0,0.141,0.474,0.126,0.16899999999999998,0.066,0.029,0.736,0.0,0.104,0.017,0.052000000000000005,0.063,0.159,0.237,0.448,0.0,0.027000000000000003,0.023,0.106,0.019,0.222,0.404,0.14300000000000002,0.0,0.098,0.114,0.031,0.807,0.079,0.017,0.009000000000000001,0.0,0.056,0.027000000000000003,0.24,0.051,0.04,0.036000000000000004,0.606,0.0
3968.0,0.044,0.0,0.248,0.011,0.02,0.516,0.161,0.031,0.754,0.0,0.093,0.016,0.046,0.06,0.087,0.257,0.493,0.0,0.024,0.019,0.12,0.014,0.261,0.489,0.053,0.0,0.077,0.106,0.036000000000000004,0.794,0.087,0.001,0.011,0.0,0.07,0.011,0.417,0.236,0.056,0.036000000000000004,0.245,0.0
3969.0,0.026,0.0,0.279,0.091,0.054000000000000006,0.077,0.473,0.027000000000000003,0.733,0.0,0.109,0.016,0.06,0.056,0.16399999999999998,0.341,0.338,0.0,0.021,0.025,0.111,0.013,0.272,0.49,0.04,0.0,0.081,0.104,0.051,0.7440000000000001,0.102,0.014,0.011,0.0,0.076,0.006,0.225,0.04,0.546,0.056,0.128,0.0
3970.0,0.126,0.0,0.231,0.359,0.084,0.07,0.13,0.027000000000000003,0.591,0.0,0.253,0.014,0.069,0.046,0.231,0.232,0.384,0.0,0.023,0.026,0.103,0.02,0.163,0.46,0.16699999999999998,0.0,0.073,0.117,0.061,0.604,0.129,0.07400000000000001,0.021,0.0,0.11,0.01,0.132,0.099,0.597,0.047,0.115,0.0
3971.0,0.4370000000000001,0.0,0.16,0.18600000000000005,0.06,0.067,0.09,0.031,0.6990000000000001,0.0,0.099,0.019,0.085,0.067,0.277,0.13699999999999998,0.458,0.0,0.017,0.016,0.095,0.026,0.16699999999999998,0.388,0.156,0.0,0.12,0.14400000000000002,0.059,0.607,0.158,0.013,0.02,0.0,0.14300000000000002,0.014,0.181,0.231,0.079,0.05,0.445,0.0
3972.0,0.036000000000000004,0.0,0.16,0.019,0.03,0.011,0.7440000000000001,0.046,0.636,0.0,0.133,0.023,0.065,0.097,0.043,0.364,0.331,0.0,0.08,0.051,0.132,0.03,0.227,0.477,0.067,0.0,0.081,0.118,0.039,0.736,0.097,0.016,0.014,0.0,0.098,0.021,0.221,0.041,0.03,0.039,0.647,0.0
3973.0,0.029,0.0,0.227,0.211,0.106,0.094,0.333,0.029,0.665,0.0,0.071,0.031,0.095,0.109,0.004,0.147,0.077,0.0,0.49,0.125,0.157,0.02,0.158,0.555,0.116,0.0,0.054000000000000006,0.098,0.056,0.617,0.127,0.027000000000000003,0.029,0.0,0.14400000000000002,0.034,0.263,0.014,0.05,0.051,0.5870000000000001,0.0
3974.0,0.029,0.0,0.231,0.274,0.124,0.207,0.135,0.02,0.727,0.0,0.069,0.029,0.094,0.061,0.026,0.297,0.12,0.0,0.091,0.115,0.35,0.014,0.212,0.5670000000000001,0.059,0.0,0.055,0.093,0.046,0.703,0.107,0.023,0.02,0.0,0.101,0.026,0.454,0.036000000000000004,0.057,0.05,0.377,0.0
3975.0,0.037000000000000005,0.0,0.155,0.017,0.029,0.584,0.17800000000000002,0.023,0.535,0.0,0.243,0.043,0.096,0.06,0.026,0.399,0.077,0.0,0.063,0.115,0.32,0.013,0.179,0.369,0.25,0.0,0.099,0.09,0.036000000000000004,0.7709999999999999,0.086,0.017,0.011,0.0,0.078,0.029,0.25,0.013,0.023,0.047,0.639,0.0
3976.0,0.027000000000000003,0.0,0.16899999999999998,0.03,0.034,0.447,0.292,0.03,0.599,0.0,0.124,0.029,0.075,0.14300000000000002,0.056,0.366,0.282,0.0,0.054000000000000006,0.064,0.17800000000000002,0.011,0.246,0.495,0.077,0.0,0.076,0.095,0.036000000000000004,0.789,0.079,0.016,0.016,0.0,0.066,0.021,0.236,0.006,0.026,0.041,0.67,0.0
3977.0,0.023,0.0,0.14800000000000002,0.469,0.174,0.1,0.086,0.037000000000000005,0.483,0.0,0.076,0.04,0.129,0.236,0.024,0.272,0.093,0.0,0.049,0.054000000000000006,0.509,0.003,0.15,0.32299999999999995,0.35100000000000003,0.0,0.064,0.108,0.057,0.637,0.127,0.03,0.027000000000000003,0.0,0.121,0.029,0.29600000000000004,0.101,0.256,0.067,0.252,0.0
3978.0,0.017,0.0,0.114,0.619,0.104,0.097,0.049,0.03,0.353,0.0,0.067,0.021,0.106,0.423,0.031,0.266,0.192,0.0,0.069,0.08,0.363,0.021,0.14300000000000002,0.412,0.249,0.0,0.067,0.108,0.06,0.623,0.13,0.031,0.027000000000000003,0.0,0.129,0.034,0.203,0.209,0.31,0.09,0.154,0.0
3979.0,0.037000000000000005,0.0,0.188,0.263,0.104,0.253,0.155,0.021,0.653,0.0,0.07400000000000001,0.033,0.133,0.086,0.02,0.338,0.321,0.0,0.061,0.06,0.199,0.023,0.127,0.098,0.643,0.0,0.045,0.064,0.061,0.621,0.119,0.044,0.029,0.0,0.126,0.036000000000000004,0.21600000000000005,0.091,0.424,0.083,0.15,0.0
3980.0,0.037000000000000005,0.0,0.182,0.119,0.117,0.329,0.217,0.019,0.6890000000000001,0.0,0.079,0.027000000000000003,0.098,0.08900000000000001,0.056,0.227,0.4320000000000001,0.0,0.043,0.051,0.191,0.014,0.145,0.18,0.521,0.0,0.055,0.084,0.054000000000000006,0.634,0.121,0.04,0.027000000000000003,0.0,0.123,0.013,0.142,0.034,0.621,0.057,0.132,0.0
3981.0,0.021,0.0,0.101,0.643,0.104,0.069,0.062,0.026,0.506,0.0,0.29100000000000004,0.037000000000000005,0.058,0.081,0.027000000000000003,0.339,0.404,0.0,0.05,0.037000000000000005,0.14300000000000002,0.011,0.078,0.151,0.6609999999999999,0.0,0.038,0.061,0.034,0.171,0.081,0.314,0.006,0.0,0.394,0.019,0.07200000000000001,0.05,0.6809999999999999,0.07400000000000001,0.103,0.0
3982.0,0.196,0.0,0.353,0.194,0.054000000000000006,0.056,0.147,0.043,0.445,0.0,0.057,0.05,0.201,0.204,0.026,0.585,0.19,0.0,0.041,0.045,0.113,0.006999999999999999,0.156,0.298,0.339,0.0,0.08199999999999999,0.117,0.016,0.674,0.059,0.029,0.017,0.0,0.205,0.017,0.188,0.22,0.146,0.053,0.377,0.0
3983.0,0.67,0.0,0.159,0.001,0.027000000000000003,0.047,0.095,0.061,0.341,0.0,0.099,0.043,0.205,0.251,0.029,0.593,0.16699999999999998,0.0,0.043,0.05,0.119,0.014,0.114,0.107,0.6559999999999999,0.0,0.042,0.067,0.03,0.636,0.09,0.026,0.013,0.0,0.206,0.019,0.17800000000000002,0.009000000000000001,0.057,0.044,0.6940000000000001,0.0
3984.0,0.003,0.0,0.197,0.093,0.03,0.014,0.6629999999999999,0.044,0.335,0.0,0.061,0.039,0.173,0.349,0.021,0.565,0.182,0.0,0.033,0.05,0.14800000000000002,0.014,0.108,0.113,0.643,0.0,0.038,0.084,0.021,0.434,0.083,0.043,0.026,0.0,0.393,0.02,0.211,0.019,0.056,0.043,0.652,0.0
3985.0,0.014,0.0,0.742,0.129,0.029,0.014,0.07200000000000001,0.019,0.718,0.0,0.057,0.027000000000000003,0.081,0.099,0.023,0.643,0.165,0.0,0.034,0.033,0.103,0.013,0.177,0.118,0.589,0.0,0.042,0.062,0.006999999999999999,0.926,0.041,0.006,0.004,0.0,0.017,0.003,0.21,0.17600000000000002,0.034,0.019,0.5589999999999999,0.0
3986.0,0.014,0.0,0.7979999999999999,0.101,0.014,0.01,0.062,0.029,0.696,0.0,0.097,0.024,0.065,0.08900000000000001,0.026,0.18600000000000005,0.65,0.0,0.03,0.016,0.093,0.006999999999999999,0.097,0.34,0.411,0.0,0.045,0.1,0.029,0.474,0.277,0.016,0.071,0.0,0.133,0.013,0.151,0.297,0.029,0.016,0.494,0.0
3987.0,0.014,0.0,0.758,0.129,0.029,0.014,0.056,0.04,0.493,0.0,0.067,0.039,0.115,0.247,0.03,0.239,0.318,0.0,0.197,0.071,0.145,0.01,0.098,0.173,0.581,0.0,0.045,0.093,0.047,0.626,0.173,0.0,0.026,0.0,0.128,0.021,0.131,0.25,0.037000000000000005,0.027000000000000003,0.5329999999999999,0.0
3988.0,0.014,0.0,0.76,0.127,0.029,0.014,0.056,0.037000000000000005,0.132,0.0,0.061,0.031,0.118,0.62,0.011,0.039,0.134,0.0,0.54,0.129,0.14800000000000002,0.02,0.092,0.485,0.14400000000000002,0.0,0.116,0.142,0.054000000000000006,0.45,0.194,0.023,0.034,0.0,0.245,0.044,0.159,0.203,0.033,0.053,0.508,0.0
3989.0,0.02,0.0,0.226,0.374,0.197,0.103,0.08,0.049,0.232,0.0,0.237,0.041,0.116,0.326,0.0,0.052000000000000005,0.054000000000000006,0.0,0.593,0.15,0.152,0.006999999999999999,0.101,0.598,0.083,0.0,0.073,0.138,0.053,0.414,0.132,0.044,0.026,0.0,0.331,0.054000000000000006,0.174,0.03,0.05,0.064,0.628,0.0
3990.0,0.031,0.0,0.162,0.039,0.047,0.52,0.201,0.029,0.6679999999999999,0.0,0.096,0.029,0.06,0.119,0.034,0.154,0.101,0.0,0.264,0.152,0.294,0.01,0.105,0.373,0.303,0.0,0.083,0.125,0.053,0.154,0.175,0.06,0.056,0.0,0.503,0.036000000000000004,0.197,0.043,0.051,0.071,0.601,0.0
3991.0,0.011,0.0,0.243,0.034,0.049,0.037000000000000005,0.626,0.036000000000000004,0.489,0.0,0.08,0.02,0.08800000000000001,0.287,0.026,0.505,0.269,0.0,0.047,0.048,0.105,0.01,0.136,0.139,0.583,0.0,0.043,0.08900000000000001,0.03,0.451,0.093,0.044,0.02,0.0,0.361,0.023,0.301,0.037000000000000005,0.036000000000000004,0.037000000000000005,0.5660000000000001,0.0
3992.0,0.016,0.0,0.211,0.064,0.141,0.061,0.506,0.024,0.193,0.0,0.066,0.017,0.195,0.504,0.029,0.478,0.29600000000000004,0.0,0.041,0.042,0.114,0.0,0.14800000000000002,0.255,0.417,0.0,0.062,0.118,0.053,0.647,0.132,0.021,0.023,0.0,0.123,0.026,0.273,0.083,0.049,0.076,0.494,0.0
3993.0,0.019,0.0,0.26,0.374,0.119,0.12,0.109,0.041,0.237,0.0,0.107,0.039,0.1,0.476,0.027000000000000003,0.236,0.521,0.0,0.05,0.04,0.126,0.006999999999999999,0.099,0.311,0.423,0.0,0.052000000000000005,0.108,0.063,0.601,0.161,0.017,0.029,0.0,0.129,0.023,0.075,0.28,0.45,0.067,0.105,0.0
3994.0,0.027000000000000003,0.0,0.331,0.197,0.2,0.116,0.129,0.034,0.096,0.0,0.496,0.193,0.116,0.066,0.033,0.158,0.588,0.0,0.054000000000000006,0.027000000000000003,0.139,0.01,0.08800000000000001,0.649,0.05,0.0,0.053,0.149,0.054000000000000006,0.564,0.192,0.024,0.029,0.0,0.136,0.024,0.066,0.693,0.117,0.039,0.061,0.0
3995.0,0.019,0.0,0.275,0.023,0.104,0.271,0.308,0.029,0.035,0.0,0.647,0.154,0.091,0.044,0.041,0.039,0.703,0.0,0.056,0.03,0.131,0.009000000000000001,0.095,0.616,0.06,0.0,0.064,0.157,0.063,0.584,0.185,0.001,0.027000000000000003,0.0,0.139,0.044,0.064,0.6629999999999999,0.11,0.053,0.066,0.0
3996.0,0.03,0.0,0.25,0.231,0.087,0.254,0.147,0.036000000000000004,0.225,0.0,0.097,0.19,0.163,0.29,0.03,0.302,0.441,0.0,0.044,0.038,0.14400000000000002,0.01,0.102,0.238,0.493,0.0,0.059,0.098,0.057,0.62,0.152,0.006,0.027000000000000003,0.0,0.138,0.034,0.128,0.537,0.13,0.077,0.093,0.0
3997.0,0.01,0.0,0.177,0.231,0.12,0.05,0.412,0.059,0.541,0.0,0.153,0.024,0.077,0.146,0.023,0.655,0.16,0.0,0.031,0.039,0.092,0.013,0.175,0.146,0.5589999999999999,0.0,0.042,0.066,0.026,0.851,0.063,0.003,0.006999999999999999,0.0,0.05,0.02,0.23,0.531,0.091,0.039,0.08900000000000001,0.0
3998.0,0.011,0.0,0.194,0.02,0.027000000000000003,0.099,0.649,0.029,0.777,0.0,0.093,0.014,0.03,0.057,0.02,0.737,0.113,0.0,0.017,0.04,0.073,0.013,0.228,0.107,0.589,0.0,0.026,0.037000000000000005,0.001,0.953,0.011,0.004,0.011,0.0,0.019,0.016,0.32299999999999995,0.386,0.134,0.039,0.103,0.0
3999.0,0.016,0.0,0.179,0.023,0.029,0.046,0.708,0.029,0.7759999999999999,0.0,0.094,0.014,0.029,0.057,0.026,0.698,0.125,0.0,0.026,0.033,0.092,0.014,0.238,0.08900000000000001,0.607,0.0,0.022,0.03,0.0,0.86,0.023,0.017,0.037000000000000005,0.0,0.062,0.017,0.374,0.311,0.13,0.037000000000000005,0.13,0.0
4000.0,0.024,0.0,0.191,0.044,0.04,0.456,0.244,0.027000000000000003,0.8079999999999999,0.0,0.079,0.013,0.025,0.049,0.017,0.77,0.093,0.0,0.024,0.026,0.07,0.017,0.33,0.12,0.461,0.0,0.031,0.04,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.014,0.35100000000000003,0.414,0.099,0.03,0.092,0.0
4001.0,0.016,0.0,0.179,0.08,0.034,0.476,0.215,0.033,0.778,0.0,0.081,0.019,0.032,0.057,0.021,0.507,0.343,0.0,0.024,0.024,0.08,0.033,0.369,0.14400000000000002,0.306,0.0,0.084,0.065,0.017,0.889,0.05,0.009000000000000001,0.006999999999999999,0.0,0.028,0.021,0.268,0.483,0.103,0.044,0.08,0.0
4002.0,0.016,0.0,0.196,0.013,0.021,0.214,0.54,0.037000000000000005,0.698,0.0,0.099,0.021,0.065,0.08,0.029,0.183,0.605,0.0,0.034,0.019,0.13,0.029,0.131,0.093,0.653,0.0,0.039,0.056,0.051,0.7140000000000001,0.119,0.006999999999999999,0.014,0.0,0.094,0.03,0.184,0.526,0.109,0.056,0.096,0.0
4003.0,0.017,0.0,0.375,0.234,0.229,0.051,0.094,0.06,0.42,0.0,0.091,0.036000000000000004,0.251,0.141,0.019,0.199,0.213,0.0,0.364,0.078,0.127,0.029,0.109,0.107,0.6559999999999999,0.0,0.044,0.056,0.059,0.614,0.125,0.043,0.029,0.0,0.131,0.034,0.151,0.51,0.14,0.067,0.097,0.0
4004.0,0.014,0.0,0.759,0.129,0.029,0.014,0.055,0.064,0.421,0.0,0.079,0.056,0.278,0.103,0.014,0.051,0.108,0.0,0.561,0.129,0.13699999999999998,0.027000000000000003,0.08,0.145,0.647,0.0,0.04,0.061,0.059,0.547,0.158,0.02,0.043,0.0,0.173,0.039,0.109,0.5660000000000001,0.117,0.083,0.087,0.0
4005.0,0.014,0.0,0.7559999999999999,0.129,0.029,0.014,0.058,0.061,0.36,0.0,0.081,0.054000000000000006,0.337,0.106,0.023,0.06,0.152,0.0,0.366,0.214,0.18600000000000005,0.031,0.108,0.362,0.31,0.0,0.066,0.122,0.053,0.557,0.179,0.011,0.036000000000000004,0.0,0.16399999999999998,0.031,0.093,0.643,0.09,0.071,0.071,0.0
4006.0,0.014,0.0,0.755,0.129,0.029,0.014,0.06,0.051,0.417,0.0,0.121,0.064,0.251,0.094,0.0,0.08199999999999999,0.104,0.0,0.5,0.128,0.18600000000000005,0.03,0.225,0.391,0.127,0.0,0.101,0.126,0.06,0.5660000000000001,0.172,0.006999999999999999,0.033,0.0,0.163,0.044,0.136,0.369,0.247,0.08,0.124,0.0
4007.0,0.276,0.0,0.26,0.124,0.133,0.073,0.134,0.059,0.218,0.0,0.284,0.109,0.212,0.119,0.013,0.041,0.08,0.0,0.5770000000000001,0.125,0.16399999999999998,0.014,0.08,0.136,0.65,0.0,0.04,0.079,0.056,0.25,0.146,0.07,0.027000000000000003,0.0,0.451,0.12,0.161,0.17,0.273,0.129,0.147,0.0
4008.0,0.03,0.0,0.218,0.17600000000000002,0.244,0.109,0.224,0.041,0.185,0.0,0.17600000000000002,0.061,0.142,0.394,0.014,0.036000000000000004,0.08,0.0,0.586,0.117,0.16699999999999998,0.014,0.083,0.221,0.527,0.0,0.052000000000000005,0.104,0.049,0.531,0.135,0.03,0.064,0.0,0.191,0.077,0.109,0.541,0.124,0.08900000000000001,0.06,0.0
4009.0,0.009000000000000001,0.0,0.28,0.519,0.07,0.054000000000000006,0.068,0.066,0.124,0.0,0.091,0.009000000000000001,0.08800000000000001,0.623,0.004,0.037000000000000005,0.083,0.0,0.57,0.136,0.17,0.014,0.084,0.174,0.5870000000000001,0.0,0.049,0.092,0.057,0.551,0.122,0.08,0.049,0.0,0.141,0.071,0.1,0.6,0.103,0.083,0.043,0.0
4010.0,0.013,0.0,0.313,0.3,0.201,0.084,0.08900000000000001,0.084,0.259,0.0,0.203,0.116,0.219,0.119,0.01,0.063,0.086,0.0,0.433,0.177,0.231,0.016,0.087,0.212,0.534,0.0,0.061,0.09,0.057,0.621,0.125,0.029,0.029,0.0,0.139,0.05,0.1,0.6,0.103,0.081,0.066,0.0
4011.0,0.006999999999999999,0.0,0.509,0.316,0.054000000000000006,0.04,0.07400000000000001,0.056,0.4270000000000001,0.0,0.153,0.07,0.184,0.11,0.03,0.092,0.163,0.0,0.201,0.118,0.395,0.016,0.079,0.13699999999999998,0.65,0.0,0.04,0.079,0.064,0.523,0.158,0.034,0.047,0.0,0.173,0.063,0.1,0.6,0.104,0.081,0.051,0.0
4012.0,0.02,0.0,0.116,0.669,0.079,0.061,0.056,0.034,0.14800000000000002,0.0,0.361,0.301,0.08800000000000001,0.067,0.023,0.071,0.158,0.0,0.297,0.179,0.272,0.016,0.083,0.511,0.243,0.0,0.049,0.099,0.053,0.6,0.113,0.076,0.029,0.0,0.13,0.069,0.104,0.493,0.209,0.077,0.049,0.0
4013.0,0.027000000000000003,0.0,0.094,0.6990000000000001,0.076,0.059,0.046,0.014,0.041,0.0,0.83,0.051,0.032,0.031,0.02,0.261,0.17800000000000002,0.0,0.337,0.095,0.109,0.013,0.05,0.085,0.797,0.0,0.026,0.029,0.051,0.5539999999999999,0.08800000000000001,0.18,0.029,0.0,0.098,0.05,0.093,0.27,0.491,0.049,0.047,0.0
4014.0,0.024,0.0,0.104,0.674,0.081,0.061,0.055,0.034,0.116,0.0,0.519,0.183,0.086,0.063,0.026,0.59,0.194,0.0,0.049,0.041,0.101,0.01,0.131,0.378,0.29600000000000004,0.0,0.07200000000000001,0.114,0.05,0.5770000000000001,0.103,0.141,0.029,0.0,0.1,0.026,0.199,0.374,0.263,0.044,0.094,0.0
4015.0,0.024,0.0,0.188,0.257,0.194,0.079,0.258,0.054000000000000006,0.302,0.0,0.051,0.147,0.179,0.266,0.027000000000000003,0.627,0.156,0.0,0.041,0.043,0.105,0.047,0.209,0.214,0.266,0.0,0.129,0.136,0.043,0.764,0.077,0.021,0.019,0.0,0.076,0.021,0.249,0.511,0.091,0.037000000000000005,0.09,0.0
4016.0,0.011,0.0,0.314,0.051,0.069,0.04,0.515,0.03,0.066,0.0,0.627,0.141,0.091,0.044,0.034,0.314,0.458,0.0,0.041,0.031,0.121,0.05,0.104,0.304,0.023,0.0,0.046,0.473,0.067,0.5489999999999999,0.17,0.026,0.046,0.0,0.14300000000000002,0.046,0.154,0.547,0.107,0.066,0.081,0.0
4017.0,0.011,0.0,0.201,0.027000000000000003,0.034,0.149,0.5770000000000001,0.031,0.083,0.0,0.556,0.193,0.092,0.046,0.024,0.181,0.325,0.0,0.241,0.071,0.158,0.047,0.152,0.335,0.134,0.0,0.16699999999999998,0.165,0.27,0.116,0.127,0.059,0.236,0.0,0.193,0.07,0.1,0.593,0.123,0.084,0.03,0.0
4018.0,0.023,0.0,0.17,0.011,0.027000000000000003,0.4270000000000001,0.342,0.024,0.14400000000000002,0.0,0.031,0.014,0.068,0.7190000000000001,0.011,0.03,0.125,0.0,0.451,0.119,0.264,0.014,0.093,0.682,0.047,0.0,0.047,0.116,0.13,0.2,0.2,0.063,0.064,0.0,0.343,0.064,0.106,0.5529999999999999,0.13699999999999998,0.086,0.054000000000000006,0.0
4019.0,0.027000000000000003,0.0,0.165,0.013,0.027000000000000003,0.563,0.205,0.029,0.09,0.0,0.043,0.014,0.069,0.7559999999999999,0.01,0.069,0.067,0.0,0.416,0.204,0.234,0.014,0.078,0.561,0.204,0.0,0.064,0.079,0.067,0.327,0.198,0.04,0.081,0.0,0.287,0.04,0.103,0.583,0.114,0.079,0.081,0.0
4020.0,0.029,0.0,0.18,0.011,0.03,0.5870000000000001,0.163,0.04,0.375,0.0,0.077,0.047,0.171,0.29,0.013,0.158,0.08900000000000001,0.0,0.16399999999999998,0.334,0.242,0.06,0.239,0.25,0.07,0.0,0.225,0.156,0.056,0.48,0.18600000000000005,0.031,0.046,0.0,0.201,0.041,0.123,0.573,0.114,0.067,0.081,0.0
4021.0,0.021,0.0,0.172,0.009000000000000001,0.027000000000000003,0.34700000000000003,0.424,0.051,0.359,0.0,0.08900000000000001,0.067,0.18600000000000005,0.247,0.01,0.068,0.069,0.0,0.389,0.177,0.28800000000000003,0.006,0.181,0.595,0.011,0.0,0.049,0.157,0.066,0.24,0.246,0.051,0.069,0.0,0.328,0.054000000000000006,0.104,0.593,0.107,0.086,0.056,0.0
4022.0,0.124,0.0,0.263,0.026,0.03,0.331,0.226,0.03,0.14300000000000002,0.0,0.053,0.04,0.116,0.619,0.014,0.096,0.08199999999999999,0.0,0.07,0.514,0.224,0.013,0.139,0.631,0.014,0.0,0.048,0.154,0.061,0.404,0.17,0.044,0.07400000000000001,0.0,0.246,0.04,0.1,0.604,0.097,0.081,0.077,0.0
4023.0,0.101,0.0,0.233,0.071,0.04,0.226,0.328,0.029,0.113,0.0,0.037000000000000005,0.034,0.125,0.6629999999999999,0.014,0.094,0.069,0.0,0.057,0.573,0.192,0.021,0.14,0.521,0.006,0.0,0.117,0.194,0.16699999999999998,0.083,0.122,0.067,0.387,0.0,0.174,0.044,0.104,0.597,0.1,0.079,0.076,0.0
4024.0,0.043,0.0,0.28800000000000003,0.08900000000000001,0.049,0.096,0.436,0.033,0.092,0.0,0.037000000000000005,0.026,0.111,0.701,0.016,0.102,0.09,0.0,0.06,0.544,0.189,0.036000000000000004,0.064,0.325,0.009000000000000001,0.0,0.076,0.491,0.299,0.206,0.147,0.067,0.049,0.0,0.233,0.061,0.113,0.5429999999999999,0.14,0.087,0.056,0.0
4025.0,0.246,0.0,0.276,0.066,0.041,0.081,0.29,0.04,0.413,0.0,0.111,0.107,0.16699999999999998,0.161,0.014,0.11,0.09,0.0,0.059,0.536,0.191,0.016,0.218,0.4,0.173,0.0,0.079,0.114,0.06,0.107,0.123,0.061,0.474,0.0,0.174,0.043,0.1,0.603,0.1,0.084,0.07,0.0
4026.0,0.101,0.0,0.37,0.029,0.041,0.1,0.359,0.029,0.033,0.0,0.649,0.16399999999999998,0.08199999999999999,0.043,0.014,0.091,0.101,0.0,0.056,0.53,0.207,0.006,0.109,0.5529999999999999,0.156,0.0,0.052000000000000005,0.124,0.16,0.386,0.125,0.053,0.12,0.0,0.156,0.051,0.1,0.606,0.104,0.086,0.053,0.0
4027.0,0.009000000000000001,0.0,0.293,0.024,0.021,0.303,0.35,0.029,0.039,0.0,0.644,0.161,0.084,0.043,0.016,0.093,0.083,0.0,0.056,0.498,0.254,0.026,0.093,0.595,0.067,0.0,0.081,0.138,0.063,0.61,0.111,0.04,0.044,0.0,0.132,0.05,0.1,0.61,0.097,0.079,0.064,0.0
4028.0,0.006,0.0,0.205,0.021,0.026,0.416,0.326,0.029,0.033,0.0,0.639,0.174,0.08199999999999999,0.043,0.024,0.27,0.112,0.0,0.099,0.221,0.273,0.01,0.086,0.412,0.31,0.0,0.064,0.118,0.163,0.171,0.211,0.083,0.124,0.0,0.248,0.057,0.1,0.604,0.101,0.083,0.054000000000000006,0.0
4029.0,0.019,0.0,0.196,0.1,0.049,0.46,0.177,0.029,0.033,0.0,0.633,0.17,0.092,0.043,0.017,0.087,0.097,0.0,0.077,0.46,0.262,0.006999999999999999,0.081,0.5660000000000001,0.149,0.0,0.071,0.127,0.07400000000000001,0.181,0.194,0.187,0.073,0.0,0.29,0.041,0.099,0.603,0.111,0.071,0.07400000000000001,0.0
4030.0,0.017,0.0,0.318,0.196,0.14,0.171,0.158,0.029,0.035,0.0,0.64,0.171,0.08199999999999999,0.043,0.023,0.27,0.152,0.0,0.067,0.106,0.382,0.03,0.322,0.337,0.07400000000000001,0.0,0.105,0.131,0.151,0.141,0.231,0.073,0.063,0.0,0.341,0.041,0.1,0.604,0.101,0.08,0.073,0.0
4031.0,0.014,0.0,0.317,0.191,0.14300000000000002,0.171,0.163,0.029,0.042,0.0,0.639,0.166,0.08199999999999999,0.043,0.02,0.281,0.114,0.0,0.053,0.103,0.429,0.02,0.5529999999999999,0.19,0.044,0.0,0.08900000000000001,0.104,0.097,0.203,0.187,0.101,0.071,0.0,0.34,0.08900000000000001,0.141,0.297,0.234,0.109,0.13,0.0
