TIME,P1_TO_LAPTOP,P1_TO_P1,P1_TO_P2,P1_TO_P3,P1_TO_P4,P1_TO_P5,P1_TO_P6,P2_TO_LAPTOP,P2_TO_P1,P2_TO_P2,P2_TO_P3,P2_TO_P4,P2_TO_P5,P2_TO_P6,P3_TO_LAPTOP,P3_TO_P1,P3_TO_P2,P3_TO_P3,P3_TO_P4,P3_TO_P5,P3_TO_P6,P4_TO_LAPTOP,P4_TO_P1,P4_TO_P2,P4_TO_P3,P4_TO_P4,P4_TO_P5,P4_TO_P6,P5_TO_LAPTOP,P5_TO_P1,P5_TO_P2,P5_TO_P3,P5_TO_P4,P5_TO_P5,P5_TO_P6,P6_TO_LAPTOP,P6_TO_P1,P6_TO_P2,P6_TO_P3,P6_TO_P4,P6_TO_P5,P6_TO_P6
3767.0,0.03,0.0,0.026,0.204,0.01,0.023,0.708,0.043,0.03,0.0,0.103,0.026,0.07,0.7290000000000001,0.133,0.059,0.086,0.0,0.403,0.041,0.279,0.017,0.14300000000000002,0.031,0.612,0.0,0.011,0.185,0.083,0.124,0.05,0.187,0.07,0.0,0.486,0.031,0.211,0.6,0.131,0.026,0.0,0.0
3768.0,0.127,0.0,0.08900000000000001,0.315,0.103,0.12,0.246,0.039,0.08,0.0,0.142,0.121,0.131,0.486,0.19,0.08,0.12,0.0,0.471,0.056,0.083,0.029,0.14300000000000002,0.043,0.642,0.0,0.014,0.129,0.08900000000000001,0.107,0.28300000000000003,0.112,0.061,0.0,0.348,0.014,0.513,0.37,0.061,0.034,0.006999999999999999,0.0
3769.0,0.041,0.0,0.086,0.141,0.509,0.101,0.122,0.039,0.047,0.0,0.16899999999999998,0.067,0.16,0.518,0.194,0.08,0.13699999999999998,0.0,0.463,0.061,0.064,0.03,0.14400000000000002,0.043,0.64,0.0,0.014,0.129,0.119,0.129,0.067,0.162,0.077,0.0,0.447,0.023,0.556,0.334,0.054000000000000006,0.033,0.0,0.0
3770.0,0.039,0.0,0.08900000000000001,0.119,0.54,0.099,0.116,0.036000000000000004,0.031,0.0,0.142,0.064,0.154,0.573,0.14300000000000002,0.071,0.14,0.0,0.529,0.054000000000000006,0.063,0.026,0.151,0.043,0.635,0.0,0.014,0.131,0.11,0.207,0.047,0.14400000000000002,0.064,0.0,0.4270000000000001,0.033,0.22,0.657,0.064,0.026,0.0,0.0
3771.0,0.04,0.0,0.086,0.133,0.54,0.086,0.116,0.039,0.06,0.0,0.192,0.09,0.17,0.449,0.13699999999999998,0.079,0.139,0.0,0.529,0.059,0.059,0.03,0.146,0.041,0.644,0.0,0.013,0.126,0.06,0.469,0.039,0.101,0.044,0.0,0.287,0.033,0.35100000000000003,0.511,0.076,0.029,0.0,0.0
3772.0,0.043,0.0,0.087,0.114,0.537,0.086,0.133,0.047,0.094,0.0,0.147,0.16399999999999998,0.1,0.447,0.179,0.069,0.129,0.0,0.431,0.063,0.13,0.027000000000000003,0.14300000000000002,0.039,0.64,0.0,0.016,0.136,0.07,0.06,0.001,0.16899999999999998,0.01,0.0,0.69,0.017,0.419,0.469,0.069,0.026,0.001,0.0
3773.0,0.041,0.0,0.077,0.146,0.531,0.071,0.133,0.043,0.054000000000000006,0.0,0.142,0.051,0.081,0.628,0.08900000000000001,0.067,0.117,0.0,0.409,0.066,0.253,0.03,0.131,0.036000000000000004,0.603,0.0,0.02,0.18,0.066,0.06,0.0,0.18600000000000005,0.001,0.0,0.6859999999999999,0.017,0.266,0.616,0.083,0.019,0.0,0.0
3774.0,0.039,0.0,0.099,0.131,0.529,0.08900000000000001,0.114,0.029,0.079,0.0,0.198,0.324,0.179,0.192,0.111,0.073,0.119,0.0,0.457,0.073,0.16699999999999998,0.026,0.157,0.044,0.6559999999999999,0.0,0.014,0.103,0.07,0.07,0.0,0.139,0.001,0.0,0.72,0.036000000000000004,0.211,0.626,0.099,0.029,0.0,0.0
3775.0,0.037000000000000005,0.0,0.084,0.163,0.513,0.081,0.121,0.041,0.083,0.0,0.326,0.149,0.11,0.29100000000000004,0.114,0.071,0.116,0.0,0.467,0.067,0.16399999999999998,0.16699999999999998,0.136,0.064,0.476,0.0,0.033,0.124,0.066,0.053,0.0,0.18600000000000005,0.009000000000000001,0.0,0.6859999999999999,0.031,0.32299999999999995,0.477,0.13699999999999998,0.027000000000000003,0.004,0.0
3776.0,0.046,0.0,0.114,0.14300000000000002,0.456,0.079,0.162,0.029,0.06,0.0,0.16699999999999998,0.111,0.373,0.26,0.09,0.05,0.111,0.0,0.429,0.05,0.27,0.106,0.073,0.06,0.165,0.0,0.077,0.519,0.054000000000000006,0.107,0.0,0.11,0.001,0.0,0.727,0.14,0.129,0.421,0.189,0.084,0.037000000000000005,0.0
3777.0,0.04,0.0,0.064,0.229,0.101,0.28300000000000003,0.282,0.02,0.044,0.0,0.251,0.45,0.063,0.172,0.096,0.06,0.127,0.0,0.42,0.053,0.244,0.037000000000000005,0.077,0.049,0.173,0.0,0.091,0.5720000000000001,0.07,0.084,0.001,0.168,0.006,0.0,0.6709999999999999,0.14300000000000002,0.119,0.401,0.206,0.091,0.04,0.0
3778.0,0.043,0.0,0.067,0.252,0.109,0.271,0.258,0.033,0.059,0.0,0.129,0.136,0.13,0.514,0.093,0.053,0.131,0.0,0.429,0.041,0.253,0.037000000000000005,0.073,0.051,0.17800000000000002,0.0,0.07400000000000001,0.586,0.07,0.111,0.021,0.35200000000000004,0.016,0.0,0.43,0.14,0.1,0.419,0.196,0.103,0.043,0.0
3779.0,0.051,0.0,0.141,0.242,0.13699999999999998,0.151,0.277,0.04,0.034,0.0,0.181,0.07,0.123,0.552,0.1,0.06,0.13,0.0,0.449,0.04,0.221,0.036000000000000004,0.076,0.051,0.174,0.0,0.117,0.546,0.073,0.061,0.073,0.555,0.024,0.0,0.213,0.081,0.231,0.454,0.13699999999999998,0.067,0.029,0.0
3780.0,0.036000000000000004,0.0,0.094,0.14,0.5329999999999999,0.087,0.11,0.046,0.04,0.0,0.139,0.044,0.064,0.667,0.111,0.071,0.139,0.0,0.447,0.051,0.18,0.053,0.091,0.053,0.118,0.0,0.399,0.287,0.111,0.101,0.234,0.154,0.064,0.0,0.335,0.096,0.106,0.569,0.14400000000000002,0.069,0.017,0.0
3781.0,0.093,0.0,0.069,0.282,0.149,0.08900000000000001,0.32,0.043,0.046,0.0,0.1,0.031,0.049,0.731,0.109,0.069,0.133,0.0,0.444,0.057,0.189,0.056,0.09,0.049,0.128,0.0,0.394,0.284,0.106,0.117,0.133,0.13,0.076,0.0,0.438,0.16,0.097,0.47,0.153,0.087,0.033,0.0
3782.0,0.067,0.0,0.07400000000000001,0.266,0.08900000000000001,0.106,0.398,0.034,0.034,0.0,0.124,0.047,0.063,0.698,0.081,0.057,0.114,0.0,0.381,0.05,0.316,0.056,0.081,0.046,0.138,0.0,0.383,0.297,0.077,0.16699999999999998,0.069,0.13,0.061,0.0,0.496,0.51,0.05,0.211,0.1,0.079,0.05,0.0
3783.0,0.031,0.0,0.05,0.214,0.07400000000000001,0.077,0.5529999999999999,0.02,0.03,0.0,0.099,0.044,0.061,0.745,0.06,0.026,0.093,0.0,0.336,0.041,0.444,0.046,0.066,0.033,0.153,0.0,0.326,0.377,0.034,0.076,0.006,0.14800000000000002,0.033,0.0,0.7040000000000001,0.319,0.037000000000000005,0.177,0.12,0.28300000000000003,0.064,0.0
3784.0,0.006999999999999999,0.0,0.013,0.187,0.016,0.023,0.755,0.006,0.043,0.0,0.14,0.049,0.217,0.546,0.056,0.027000000000000003,0.101,0.0,0.306,0.044,0.466,0.016,0.06,0.037000000000000005,0.17600000000000002,0.0,0.377,0.334,0.037000000000000005,0.061,0.004,0.165,0.024,0.0,0.7070000000000001,0.114,0.013,0.1,0.13,0.599,0.044,0.0
3785.0,0.024,0.0,0.016,0.17800000000000002,0.014,0.026,0.742,0.024,0.029,0.0,0.133,0.081,0.314,0.419,0.083,0.044,0.107,0.0,0.371,0.05,0.344,0.276,0.096,0.071,0.261,0.0,0.081,0.215,0.039,0.057,0.401,0.094,0.03,0.0,0.378,0.183,0.039,0.267,0.213,0.22,0.079,0.0
3786.0,0.036000000000000004,0.0,0.021,0.165,0.02,0.08,0.6779999999999999,0.026,0.076,0.0,0.145,0.096,0.364,0.293,0.091,0.051,0.114,0.0,0.421,0.053,0.269,0.066,0.087,0.05,0.265,0.0,0.197,0.335,0.056,0.059,0.564,0.052000000000000005,0.026,0.0,0.243,0.151,0.023,0.253,0.237,0.251,0.084,0.0
3787.0,0.029,0.0,0.014,0.138,0.014,0.031,0.773,0.034,0.079,0.0,0.298,0.083,0.081,0.425,0.084,0.043,0.111,0.0,0.411,0.049,0.301,0.047,0.081,0.043,0.141,0.0,0.383,0.305,0.054000000000000006,0.051,0.5670000000000001,0.071,0.014,0.0,0.242,0.124,0.01,0.16399999999999998,0.421,0.21600000000000005,0.064,0.0
3788.0,0.029,0.0,0.014,0.134,0.014,0.033,0.7759999999999999,0.019,0.049,0.0,0.14400000000000002,0.123,0.386,0.281,0.093,0.054000000000000006,0.117,0.0,0.439,0.054000000000000006,0.243,0.044,0.087,0.043,0.129,0.0,0.376,0.321,0.059,0.14400000000000002,0.14,0.136,0.04,0.0,0.481,0.123,0.013,0.19,0.371,0.25,0.053,0.0
3789.0,0.037000000000000005,0.0,0.024,0.159,0.021,0.081,0.677,0.029,0.07400000000000001,0.0,0.292,0.106,0.22,0.28,0.087,0.056,0.12,0.0,0.434,0.119,0.184,0.05,0.094,0.05,0.132,0.0,0.39,0.284,0.049,0.314,0.02,0.115,0.043,0.0,0.459,0.094,0.02,0.153,0.477,0.1,0.156,0.0
3790.0,0.029,0.0,0.014,0.134,0.014,0.027000000000000003,0.782,0.024,0.044,0.0,0.156,0.097,0.456,0.223,0.106,0.064,0.131,0.0,0.459,0.049,0.191,0.041,0.11,0.054000000000000006,0.201,0.0,0.329,0.265,0.073,0.083,0.03,0.369,0.037000000000000005,0.0,0.408,0.076,0.011,0.163,0.619,0.086,0.046,0.0
3791.0,0.013,0.0,0.014,0.134,0.014,0.027000000000000003,0.7979999999999999,0.006999999999999999,0.033,0.0,0.161,0.067,0.13699999999999998,0.595,0.064,0.034,0.109,0.0,0.34700000000000003,0.031,0.414,0.036000000000000004,0.067,0.019,0.183,0.0,0.366,0.329,0.084,0.087,0.07400000000000001,0.31,0.026,0.0,0.419,0.377,0.061,0.177,0.266,0.07,0.049,0.0
3792.0,0.029,0.0,0.014,0.139,0.017,0.046,0.755,0.02,0.041,0.0,0.385,0.309,0.031,0.214,0.066,0.117,0.126,0.0,0.171,0.071,0.449,0.051,0.069,0.04,0.151,0.0,0.29100000000000004,0.398,0.051,0.463,0.044,0.127,0.023,0.0,0.29100000000000004,0.08,0.0,0.159,0.616,0.08900000000000001,0.057,0.0
3793.0,0.027000000000000003,0.0,0.014,0.179,0.02,0.016,0.7440000000000001,0.027000000000000003,0.037000000000000005,0.0,0.219,0.563,0.021,0.132,0.079,0.157,0.124,0.0,0.107,0.087,0.446,0.396,0.077,0.094,0.233,0.0,0.083,0.117,0.063,0.081,0.01,0.5660000000000001,0.03,0.0,0.25,0.106,0.017,0.09,0.647,0.083,0.057,0.0
3794.0,0.043,0.0,0.041,0.203,0.133,0.057,0.523,0.031,0.05,0.0,0.247,0.153,0.061,0.458,0.111,0.073,0.129,0.0,0.453,0.06,0.174,0.171,0.126,0.11,0.287,0.0,0.104,0.202,0.071,0.084,0.067,0.364,0.046,0.0,0.3670000000000001,0.08900000000000001,0.003,0.093,0.667,0.093,0.056,0.0
3795.0,0.049,0.0,0.073,0.359,0.126,0.114,0.279,0.044,0.04,0.0,0.21,0.11,0.093,0.503,0.084,0.081,0.104,0.0,0.386,0.053,0.29100000000000004,0.11,0.16699999999999998,0.11,0.305,0.0,0.109,0.199,0.07,0.056,0.34700000000000003,0.161,0.063,0.0,0.303,0.097,0.0,0.1,0.657,0.08900000000000001,0.057,0.0
3796.0,0.039,0.0,0.07,0.32,0.104,0.229,0.238,0.036000000000000004,0.041,0.0,0.234,0.097,0.096,0.496,0.114,0.076,0.134,0.0,0.449,0.073,0.154,0.22,0.14,0.08900000000000001,0.306,0.0,0.099,0.147,0.07,0.057,0.181,0.402,0.037000000000000005,0.0,0.252,0.096,0.0,0.091,0.6809999999999999,0.08,0.051,0.0
3797.0,0.036000000000000004,0.0,0.011,0.281,0.039,0.023,0.611,0.024,0.041,0.0,0.594,0.067,0.039,0.234,0.117,0.131,0.136,0.0,0.233,0.14300000000000002,0.24,0.3670000000000001,0.084,0.06,0.321,0.0,0.064,0.103,0.041,0.024,0.003,0.716,0.019,0.0,0.197,0.05,0.009000000000000001,0.024,0.856,0.041,0.02,0.0
3798.0,0.029,0.0,0.014,0.187,0.014,0.017,0.7390000000000001,0.04,0.049,0.0,0.252,0.101,0.147,0.411,0.123,0.166,0.153,0.0,0.183,0.121,0.254,0.386,0.121,0.091,0.226,0.0,0.064,0.111,0.07400000000000001,0.069,0.086,0.452,0.041,0.0,0.278,0.187,0.011,0.11,0.5489999999999999,0.087,0.056,0.0
3799.0,0.094,0.0,0.04,0.195,0.033,0.057,0.581,0.03,0.07400000000000001,0.0,0.14,0.179,0.316,0.261,0.1,0.07,0.099,0.0,0.411,0.066,0.254,0.027000000000000003,0.16699999999999998,0.041,0.565,0.0,0.036000000000000004,0.163,0.08,0.054000000000000006,0.261,0.309,0.037000000000000005,0.0,0.258,0.126,0.146,0.593,0.091,0.036000000000000004,0.009000000000000001,0.0
3800.0,0.056,0.0,0.049,0.436,0.157,0.059,0.244,0.039,0.093,0.0,0.331,0.201,0.081,0.255,0.08,0.133,0.106,0.0,0.187,0.076,0.419,0.013,0.124,0.029,0.706,0.0,0.009000000000000001,0.12,0.063,0.031,0.009000000000000001,0.647,0.019,0.0,0.231,0.043,0.079,0.349,0.506,0.021,0.003,0.0
3801.0,0.05,0.0,0.04,0.495,0.07400000000000001,0.034,0.306,0.016,0.027000000000000003,0.0,0.337,0.503,0.027000000000000003,0.09,0.051,0.114,0.076,0.0,0.204,0.06,0.494,0.013,0.08900000000000001,0.029,0.7609999999999999,0.0,0.006,0.103,0.041,0.006,0.01,0.818,0.006,0.0,0.12,0.014,0.009000000000000001,0.019,0.936,0.011,0.011,0.0
3802.0,0.023,0.0,0.011,0.412,0.017,0.011,0.525,0.019,0.031,0.0,0.415,0.261,0.103,0.171,0.081,0.114,0.117,0.0,0.249,0.086,0.353,0.086,0.076,0.043,0.662,0.0,0.017,0.117,0.056,0.021,0.389,0.337,0.009000000000000001,0.0,0.189,0.029,0.006999999999999999,0.064,0.8490000000000001,0.036000000000000004,0.016,0.0
3803.0,0.03,0.0,0.02,0.16899999999999998,0.014,0.064,0.703,0.037000000000000005,0.031,0.0,0.215,0.054000000000000006,0.056,0.607,0.076,0.097,0.12,0.0,0.14400000000000002,0.073,0.49,0.194,0.113,0.06,0.385,0.0,0.034,0.214,0.059,0.039,0.147,0.29600000000000004,0.044,0.0,0.415,0.191,0.03,0.243,0.42,0.076,0.04,0.0
3804.0,0.076,0.0,0.086,0.35700000000000004,0.184,0.069,0.229,0.036000000000000004,0.047,0.0,0.179,0.079,0.219,0.441,0.066,0.153,0.119,0.0,0.084,0.084,0.494,0.023,0.16,0.029,0.611,0.0,0.023,0.154,0.057,0.036000000000000004,0.464,0.153,0.047,0.0,0.243,0.06,0.004,0.161,0.639,0.091,0.044,0.0
3805.0,0.051,0.0,0.069,0.429,0.099,0.056,0.297,0.027000000000000003,0.043,0.0,0.256,0.1,0.229,0.34600000000000003,0.07400000000000001,0.159,0.12,0.0,0.09,0.091,0.466,0.066,0.14,0.036000000000000004,0.58,0.0,0.027000000000000003,0.152,0.061,0.024,0.48,0.208,0.026,0.0,0.2,0.059,0.016,0.171,0.627,0.084,0.043,0.0
3806.0,0.047,0.0,0.059,0.438,0.16899999999999998,0.06,0.228,0.024,0.011,0.0,0.265,0.046,0.121,0.532,0.08,0.16399999999999998,0.13,0.0,0.101,0.1,0.424,0.041,0.157,0.114,0.493,0.0,0.057,0.13699999999999998,0.044,0.02,0.026,0.642,0.056,0.0,0.212,0.064,0.021,0.159,0.647,0.069,0.04,0.0
3807.0,0.033,0.0,0.083,0.156,0.531,0.071,0.126,0.014,0.044,0.0,0.219,0.37,0.181,0.171,0.034,0.139,0.069,0.0,0.041,0.06,0.657,0.026,0.13,0.447,0.225,0.0,0.063,0.109,0.194,0.043,0.1,0.41,0.06,0.0,0.193,0.086,0.244,0.329,0.226,0.087,0.029,0.0
3808.0,0.043,0.0,0.459,0.18600000000000005,0.134,0.054000000000000006,0.124,0.027000000000000003,0.051,0.0,0.483,0.147,0.101,0.19,0.003,0.081,0.32299999999999995,0.0,0.054000000000000006,0.023,0.516,0.029,0.08900000000000001,0.5589999999999999,0.18,0.0,0.061,0.083,0.043,0.014,0.581,0.139,0.031,0.0,0.191,0.029,0.05,0.401,0.431,0.046,0.043,0.0
3809.0,0.021,0.0,0.249,0.539,0.03,0.046,0.115,0.036000000000000004,0.03,0.0,0.289,0.084,0.079,0.483,0.08,0.13,0.37,0.0,0.111,0.044,0.264,0.026,0.076,0.277,0.496,0.0,0.033,0.092,0.041,0.027000000000000003,0.147,0.308,0.024,0.0,0.452,0.036000000000000004,0.02,0.17,0.701,0.043,0.03,0.0
3810.0,0.03,0.0,0.736,0.105,0.037000000000000005,0.017,0.075,0.044,0.07,0.0,0.397,0.2,0.037000000000000005,0.251,0.064,0.091,0.564,0.0,0.17,0.03,0.08,0.009000000000000001,0.086,0.273,0.522,0.0,0.014,0.097,0.041,0.036000000000000004,0.349,0.242,0.02,0.0,0.312,0.026,0.14300000000000002,0.539,0.263,0.021,0.009000000000000001,0.0
3811.0,0.043,0.0,0.173,0.173,0.309,0.147,0.156,0.031,0.07400000000000001,0.0,0.145,0.414,0.109,0.226,0.451,0.086,0.081,0.0,0.221,0.086,0.07400000000000001,0.039,0.14300000000000002,0.034,0.634,0.0,0.014,0.136,0.09,0.07400000000000001,0.051,0.407,0.04,0.0,0.337,0.051,0.211,0.614,0.081,0.03,0.011,0.0
3812.0,0.047,0.0,0.537,0.159,0.087,0.04,0.13,0.029,0.076,0.0,0.157,0.223,0.28,0.236,0.521,0.09,0.083,0.0,0.141,0.097,0.067,0.034,0.131,0.076,0.617,0.0,0.014,0.127,0.056,0.321,0.097,0.173,0.033,0.0,0.32,0.069,0.036000000000000004,0.213,0.5660000000000001,0.077,0.04,0.0
3813.0,0.039,0.0,0.3,0.219,0.16699999999999998,0.09,0.18600000000000005,0.034,0.19,0.0,0.14,0.076,0.081,0.479,0.184,0.177,0.18,0.0,0.18600000000000005,0.124,0.149,0.029,0.126,0.111,0.6,0.0,0.017,0.118,0.04,0.503,0.043,0.146,0.029,0.0,0.239,0.07400000000000001,0.006,0.166,0.631,0.08,0.043,0.0
3814.0,0.036000000000000004,0.0,0.464,0.201,0.147,0.041,0.11,0.026,0.084,0.0,0.17,0.047,0.051,0.622,0.119,0.174,0.16,0.0,0.317,0.101,0.129,0.029,0.131,0.07400000000000001,0.624,0.0,0.014,0.128,0.036000000000000004,0.4970000000000001,0.043,0.17,0.026,0.0,0.229,0.073,0.019,0.157,0.636,0.073,0.043,0.0
3815.0,0.027000000000000003,0.0,0.516,0.294,0.041,0.034,0.087,0.02,0.043,0.0,0.47,0.064,0.111,0.292,0.1,0.129,0.123,0.0,0.49,0.061,0.097,0.027000000000000003,0.07400000000000001,0.023,0.7490000000000001,0.0,0.006,0.121,0.036000000000000004,0.069,0.126,0.616,0.01,0.0,0.14400000000000002,0.031,0.001,0.064,0.8540000000000001,0.03,0.019,0.0
3816.0,0.033,0.0,0.514,0.314,0.031,0.017,0.09,0.027000000000000003,0.023,0.0,0.369,0.064,0.084,0.4320000000000001,0.119,0.146,0.194,0.0,0.363,0.071,0.107,0.021,0.059,0.03,0.7829999999999999,0.0,0.0,0.107,0.006,0.006,0.003,0.831,0.049,0.0,0.106,0.006,0.006,0.033,0.943,0.009000000000000001,0.004,0.0
3817.0,0.041,0.0,0.477,0.282,0.06,0.03,0.109,0.026,0.031,0.0,0.502,0.116,0.077,0.248,0.09,0.104,0.441,0.0,0.217,0.03,0.117,0.039,0.12,0.029,0.6709999999999999,0.0,0.013,0.129,0.057,0.006,0.439,0.26,0.111,0.0,0.127,0.061,0.033,0.156,0.644,0.064,0.041,0.0
3818.0,0.046,0.0,0.29600000000000004,0.238,0.156,0.107,0.158,0.039,0.05,0.0,0.3720000000000001,0.25,0.063,0.227,0.159,0.117,0.124,0.0,0.443,0.053,0.104,0.04,0.13,0.04,0.6559999999999999,0.0,0.014,0.12,0.067,0.019,0.344,0.21600000000000005,0.139,0.0,0.215,0.069,0.07400000000000001,0.166,0.551,0.091,0.049,0.0
3819.0,0.027000000000000003,0.0,0.044,0.316,0.306,0.051,0.256,0.043,0.073,0.0,0.221,0.096,0.113,0.455,0.331,0.079,0.124,0.0,0.316,0.071,0.079,0.027000000000000003,0.104,0.314,0.43,0.0,0.031,0.093,0.071,0.027000000000000003,0.25,0.24,0.123,0.0,0.289,0.079,0.03,0.134,0.633,0.077,0.047,0.0
3820.0,0.079,0.0,0.149,0.25,0.12,0.13,0.273,0.043,0.049,0.0,0.134,0.047,0.08,0.647,0.14300000000000002,0.059,0.147,0.0,0.514,0.077,0.06,0.033,0.206,0.313,0.25,0.0,0.069,0.13,0.07400000000000001,0.046,0.43,0.085,0.104,0.0,0.261,0.354,0.029,0.139,0.181,0.233,0.064,0.0
3821.0,0.05,0.0,0.17600000000000002,0.17,0.08,0.35700000000000004,0.16699999999999998,0.044,0.087,0.0,0.185,0.11,0.107,0.466,0.147,0.064,0.14,0.0,0.501,0.079,0.069,0.027000000000000003,0.14,0.08,0.443,0.0,0.051,0.258,0.064,0.014,0.601,0.065,0.066,0.0,0.189,0.207,0.013,0.134,0.276,0.331,0.039,0.0
3822.0,0.036000000000000004,0.0,0.07400000000000001,0.175,0.09,0.413,0.212,0.043,0.057,0.0,0.15,0.044,0.083,0.623,0.129,0.051,0.133,0.0,0.44,0.091,0.156,0.03,0.069,0.053,0.138,0.0,0.049,0.662,0.117,0.021,0.547,0.055,0.043,0.0,0.21600000000000005,0.081,0.004,0.141,0.484,0.241,0.047,0.0
3823.0,0.047,0.0,0.064,0.224,0.099,0.261,0.305,0.034,0.159,0.0,0.151,0.057,0.094,0.504,0.133,0.056,0.136,0.0,0.454,0.09,0.131,0.024,0.081,0.046,0.262,0.0,0.046,0.541,0.053,0.266,0.163,0.102,0.03,0.0,0.387,0.31,0.043,0.149,0.223,0.203,0.073,0.0
3824.0,0.093,0.0,0.5,0.151,0.059,0.031,0.16699999999999998,0.027000000000000003,0.499,0.0,0.111,0.07400000000000001,0.107,0.182,0.129,0.071,0.136,0.0,0.511,0.086,0.067,0.023,0.179,0.366,0.266,0.0,0.056,0.111,0.06,0.407,0.034,0.18,0.024,0.0,0.294,0.113,0.02,0.087,0.197,0.527,0.056,0.0
3825.0,0.083,0.0,0.359,0.232,0.073,0.051,0.202,0.084,0.23,0.0,0.237,0.103,0.08900000000000001,0.257,0.146,0.059,0.134,0.0,0.517,0.069,0.076,0.034,0.1,0.563,0.16399999999999998,0.0,0.054000000000000006,0.084,0.05,0.461,0.031,0.16699999999999998,0.02,0.0,0.27,0.141,0.044,0.12,0.34,0.274,0.08,0.0
3826.0,0.07,0.0,0.561,0.189,0.036000000000000004,0.029,0.115,0.071,0.047,0.0,0.605,0.077,0.019,0.181,0.219,0.086,0.119,0.0,0.37,0.063,0.14400000000000002,0.039,0.103,0.311,0.426,0.0,0.03,0.092,0.056,0.384,0.043,0.16,0.041,0.0,0.316,0.297,0.03,0.13,0.244,0.247,0.051,0.0
3827.0,0.049,0.0,0.447,0.27,0.037000000000000005,0.064,0.133,0.051,0.033,0.0,0.649,0.07400000000000001,0.01,0.182,0.033,0.131,0.09,0.0,0.05,0.033,0.6629999999999999,0.024,0.08900000000000001,0.183,0.585,0.0,0.019,0.101,0.059,0.031,0.496,0.235,0.026,0.0,0.154,0.059,0.017,0.16699999999999998,0.6459999999999999,0.076,0.036000000000000004,0.0
3828.0,0.037000000000000005,0.0,0.393,0.258,0.14300000000000002,0.043,0.126,0.057,0.029,0.0,0.667,0.06,0.011,0.17600000000000002,0.026,0.123,0.099,0.0,0.057,0.041,0.654,0.029,0.07400000000000001,0.534,0.217,0.0,0.067,0.079,0.03,0.04,0.13699999999999998,0.513,0.069,0.0,0.212,0.119,0.057,0.131,0.5660000000000001,0.077,0.05,0.0
3829.0,0.031,0.0,0.104,0.49,0.084,0.077,0.213,0.07,0.031,0.0,0.638,0.067,0.014,0.179,0.09,0.091,0.094,0.0,0.293,0.111,0.32,0.046,0.079,0.54,0.184,0.0,0.057,0.094,0.083,0.03,0.157,0.311,0.126,0.0,0.293,0.129,0.031,0.034,0.5,0.073,0.233,0.0
3830.0,0.031,0.0,0.5,0.266,0.057,0.03,0.115,0.071,0.029,0.0,0.652,0.06,0.014,0.173,0.189,0.059,0.127,0.0,0.48,0.071,0.07400000000000001,0.056,0.076,0.517,0.211,0.0,0.053,0.087,0.053,0.004,0.476,0.242,0.087,0.0,0.138,0.023,0.006,0.006,0.871,0.027000000000000003,0.067,0.0
3831.0,0.044,0.0,0.487,0.281,0.047,0.024,0.116,0.069,0.037000000000000005,0.0,0.619,0.087,0.014,0.174,0.154,0.05,0.154,0.0,0.4970000000000001,0.079,0.066,0.047,0.066,0.514,0.218,0.0,0.057,0.098,0.061,0.003,0.469,0.242,0.08900000000000001,0.0,0.13699999999999998,0.031,0.003,0.056,0.847,0.043,0.02,0.0
3832.0,0.049,0.0,0.547,0.165,0.063,0.029,0.14800000000000002,0.047,0.09,0.0,0.35,0.21600000000000005,0.08,0.217,0.194,0.091,0.189,0.0,0.39,0.067,0.069,0.054000000000000006,0.1,0.57,0.146,0.0,0.057,0.073,0.064,0.01,0.496,0.135,0.106,0.0,0.189,0.06,0.01,0.19,0.599,0.087,0.054000000000000006,0.0
3833.0,0.043,0.0,0.201,0.248,0.191,0.149,0.168,0.061,0.077,0.0,0.477,0.079,0.073,0.233,0.091,0.084,0.149,0.0,0.38,0.034,0.261,0.044,0.146,0.45,0.209,0.0,0.064,0.087,0.053,0.004,0.514,0.17,0.09,0.0,0.16899999999999998,0.056,0.016,0.203,0.601,0.083,0.041,0.0
3834.0,0.026,0.0,0.05,0.297,0.431,0.06,0.136,0.036000000000000004,0.046,0.0,0.253,0.033,0.05,0.583,0.106,0.063,0.14,0.0,0.483,0.024,0.184,0.014,0.244,0.116,0.458,0.0,0.033,0.135,0.057,0.019,0.337,0.249,0.106,0.0,0.232,0.077,0.026,0.134,0.6459999999999999,0.07400000000000001,0.043,0.0
3835.0,0.061,0.0,0.059,0.3,0.16399999999999998,0.086,0.33,0.049,0.101,0.0,0.17,0.269,0.09,0.321,0.111,0.08900000000000001,0.15,0.0,0.477,0.036000000000000004,0.13699999999999998,0.024,0.194,0.35700000000000004,0.277,0.0,0.046,0.102,0.064,0.016,0.493,0.123,0.127,0.0,0.177,0.067,0.019,0.147,0.643,0.081,0.043,0.0
3836.0,0.034,0.0,0.021,0.3720000000000001,0.086,0.034,0.452,0.027000000000000003,0.013,0.0,0.333,0.033,0.031,0.562,0.097,0.099,0.116,0.0,0.39,0.03,0.269,0.029,0.127,0.03,0.672,0.0,0.013,0.13,0.05,0.017,0.14300000000000002,0.394,0.149,0.0,0.248,0.071,0.024,0.111,0.6759999999999999,0.07400000000000001,0.043,0.0
