TIME,P1_TO_LAPTOP,P1_TO_P1,P1_TO_P2,P1_TO_P3,P1_TO_P4,P1_TO_P5,P1_TO_P6,P2_TO_LAPTOP,P2_TO_P1,P2_TO_P2,P2_TO_P3,P2_TO_P4,P2_TO_P5,P2_TO_P6,P3_TO_LAPTOP,P3_TO_P1,P3_TO_P2,P3_TO_P3,P3_TO_P4,P3_TO_P5,P3_TO_P6,P4_TO_LAPTOP,P4_TO_P1,P4_TO_P2,P4_TO_P3,P4_TO_P4,P4_TO_P5,P4_TO_P6,P5_TO_LAPTOP,P5_TO_P1,P5_TO_P2,P5_TO_P3,P5_TO_P4,P5_TO_P5,P5_TO_P6,P6_TO_LAPTOP,P6_TO_P1,P6_TO_P2,P6_TO_P3,P6_TO_P4,P6_TO_P5,P6_TO_P6
1945.0,0.061,0.0,0.086,0.151,0.511,0.109,0.081,0.083,0.107,0.0,0.063,0.064,0.023,0.66,0.029,0.21600000000000005,0.483,0.0,0.093,0.141,0.039,0.029,0.067,0.086,0.093,0.0,0.653,0.073,0.099,0.034,0.029,0.696,0.101,0.0,0.041,0.043,0.096,0.133,0.039,0.057,0.633,0.0
1946.0,0.193,0.0,0.08900000000000001,0.116,0.394,0.146,0.063,0.109,0.157,0.0,0.09,0.254,0.117,0.273,0.029,0.063,0.229,0.0,0.14300000000000002,0.204,0.333,0.029,0.07,0.086,0.08900000000000001,0.0,0.6509999999999999,0.076,0.096,0.043,0.029,0.7070000000000001,0.104,0.0,0.021,0.044,0.099,0.106,0.044,0.057,0.65,0.0
1947.0,0.096,0.0,0.129,0.17,0.363,0.124,0.119,0.136,0.269,0.0,0.13699999999999998,0.181,0.103,0.174,0.03,0.043,0.017,0.0,0.126,0.087,0.6970000000000001,0.036000000000000004,0.067,0.083,0.191,0.0,0.564,0.059,0.071,0.046,0.03,0.713,0.13699999999999998,0.0,0.003,0.106,0.091,0.219,0.151,0.079,0.354,0.0
1948.0,0.056,0.0,0.147,0.196,0.289,0.154,0.159,0.123,0.35700000000000004,0.0,0.15,0.166,0.071,0.133,0.027000000000000003,0.054000000000000006,0.02,0.0,0.166,0.18,0.5529999999999999,0.06,0.046,0.04,0.779,0.0,0.067,0.009000000000000001,0.071,0.043,0.029,0.72,0.13699999999999998,0.0,0.0,0.069,0.099,0.071,0.08,0.061,0.62,0.0
1949.0,0.024,0.0,0.087,0.094,0.627,0.101,0.066,0.08,0.13699999999999998,0.0,0.097,0.091,0.037000000000000005,0.557,0.029,0.047,0.016,0.0,0.124,0.073,0.711,0.034,0.066,0.073,0.261,0.0,0.509,0.057,0.037000000000000005,0.033,0.029,0.684,0.204,0.0,0.013,0.061,0.073,0.047,0.61,0.08,0.129,0.0
1950.0,0.026,0.0,0.116,0.18600000000000005,0.241,0.32,0.111,0.04,0.08,0.0,0.059,0.043,0.03,0.7490000000000001,0.027000000000000003,0.047,0.02,0.0,0.17,0.16699999999999998,0.569,0.027000000000000003,0.07,0.077,0.094,0.0,0.643,0.08900000000000001,0.06,0.047,0.063,0.65,0.16399999999999998,0.0,0.016,0.056,0.06,0.041,0.6829999999999999,0.076,0.084,0.0
1951.0,0.016,0.0,0.103,0.123,0.406,0.247,0.106,0.043,0.086,0.0,0.057,0.043,0.0,0.7709999999999999,0.03,0.056,0.02,0.0,0.131,0.156,0.607,0.031,0.069,0.077,0.166,0.0,0.5760000000000001,0.081,0.07,0.043,0.031,0.7090000000000001,0.14400000000000002,0.0,0.003,0.06,0.044,0.05,0.644,0.109,0.093,0.0
1952.0,0.039,0.0,0.07,0.109,0.539,0.177,0.067,0.043,0.086,0.0,0.057,0.043,0.0,0.7709999999999999,0.016,0.066,0.617,0.0,0.07,0.126,0.106,0.029,0.071,0.086,0.086,0.0,0.6559999999999999,0.073,0.076,0.041,0.03,0.7040000000000001,0.13699999999999998,0.0,0.011,0.059,0.044,0.066,0.454,0.264,0.113,0.0
1953.0,0.03,0.0,0.109,0.094,0.3,0.376,0.091,0.043,0.086,0.0,0.057,0.043,0.0,0.7709999999999999,0.014,0.083,0.643,0.0,0.046,0.129,0.086,0.033,0.07,0.084,0.08900000000000001,0.0,0.653,0.071,0.444,0.054000000000000006,0.073,0.294,0.053,0.0,0.081,0.054000000000000006,0.026,0.07,0.551,0.221,0.077,0.0
1954.0,0.041,0.0,0.107,0.123,0.241,0.379,0.109,0.043,0.084,0.0,0.06,0.043,0.0,0.77,0.02,0.084,0.413,0.0,0.057,0.111,0.314,0.04,0.056,0.076,0.264,0.0,0.501,0.063,0.563,0.063,0.093,0.136,0.044,0.0,0.101,0.057,0.033,0.053,0.703,0.091,0.063,0.0
1955.0,0.039,0.0,0.106,0.121,0.277,0.35100000000000003,0.106,0.043,0.063,0.0,0.053,0.179,0.001,0.6609999999999999,0.03,0.084,0.071,0.0,0.073,0.084,0.657,0.056,0.093,0.106,0.534,0.0,0.17,0.041,0.484,0.054000000000000006,0.073,0.253,0.051,0.0,0.084,0.057,0.043,0.043,0.703,0.091,0.063,0.0
1956.0,0.2,0.0,0.13,0.173,0.08,0.276,0.141,0.079,0.083,0.0,0.093,0.086,0.026,0.634,0.029,0.086,0.014,0.0,0.069,0.07400000000000001,0.7290000000000001,0.049,0.044,0.046,0.799,0.0,0.051,0.011,0.514,0.051,0.077,0.229,0.046,0.0,0.083,0.059,0.053,0.036000000000000004,0.6859999999999999,0.1,0.067,0.0
1957.0,0.049,0.0,0.061,0.133,0.503,0.183,0.071,0.043,0.08,0.0,0.063,0.043,0.0,0.7709999999999999,0.029,0.07,0.014,0.0,0.094,0.104,0.6890000000000001,0.049,0.05,0.044,0.7929999999999999,0.0,0.051,0.013,0.58,0.071,0.08,0.134,0.043,0.0,0.091,0.057,0.086,0.014,0.6859999999999999,0.1,0.057,0.0
1958.0,0.057,0.0,0.079,0.2,0.504,0.096,0.064,0.031,0.073,0.0,0.15,0.037000000000000005,0.0,0.7090000000000001,0.029,0.07,0.014,0.0,0.173,0.643,0.071,0.044,0.054000000000000006,0.046,0.7809999999999999,0.0,0.057,0.017,0.383,0.059,0.054000000000000006,0.369,0.059,0.0,0.077,0.047,0.031,0.046,0.5870000000000001,0.079,0.21,0.0
1959.0,0.057,0.0,0.076,0.119,0.6,0.099,0.05,0.043,0.086,0.0,0.057,0.043,0.0,0.7709999999999999,0.029,0.063,0.014,0.0,0.18,0.643,0.071,0.066,0.044,0.057,0.763,0.0,0.057,0.013,0.614,0.071,0.081,0.104,0.043,0.0,0.086,0.069,0.07,0.2,0.27,0.076,0.316,0.0
1960.0,0.079,0.0,0.113,0.181,0.377,0.13699999999999998,0.113,0.096,0.106,0.0,0.069,0.234,0.047,0.449,0.029,0.059,0.014,0.0,0.179,0.649,0.071,0.057,0.056,0.047,0.77,0.0,0.057,0.013,0.613,0.071,0.086,0.101,0.043,0.0,0.086,0.084,0.086,0.477,0.07400000000000001,0.043,0.236,0.0
1961.0,0.067,0.0,0.087,0.14,0.503,0.11,0.093,0.13699999999999998,0.16699999999999998,0.0,0.131,0.187,0.096,0.281,0.029,0.036000000000000004,0.016,0.0,0.16899999999999998,0.62,0.131,0.056,0.059,0.043,0.7609999999999999,0.0,0.057,0.024,0.5429999999999999,0.053,0.093,0.171,0.043,0.0,0.097,0.15,0.246,0.379,0.073,0.073,0.08,0.0
1962.0,0.067,0.0,0.084,0.15,0.401,0.12,0.177,0.086,0.17600000000000002,0.0,0.093,0.1,0.034,0.511,0.029,0.047,0.014,0.0,0.109,0.073,0.7290000000000001,0.043,0.054000000000000006,0.047,0.7659999999999999,0.0,0.046,0.044,0.43,0.064,0.06,0.317,0.061,0.0,0.067,0.159,0.207,0.404,0.1,0.067,0.063,0.0
1963.0,0.059,0.0,0.076,0.116,0.557,0.123,0.07,0.043,0.086,0.0,0.057,0.043,0.0,0.7709999999999999,0.029,0.046,0.014,0.0,0.109,0.07400000000000001,0.7290000000000001,0.034,0.057,0.047,0.7859999999999999,0.0,0.054000000000000006,0.021,0.087,0.043,0.029,0.701,0.126,0.0,0.014,0.489,0.139,0.154,0.073,0.063,0.083,0.0
1964.0,0.06,0.0,0.07,0.106,0.596,0.104,0.064,0.043,0.086,0.0,0.057,0.043,0.0,0.7709999999999999,0.029,0.053,0.014,0.0,0.103,0.073,0.7290000000000001,0.029,0.057,0.043,0.7859999999999999,0.0,0.044,0.041,0.084,0.043,0.031,0.7040000000000001,0.126,0.0,0.011,0.706,0.087,0.061,0.059,0.043,0.044,0.0
1965.0,0.077,0.0,0.109,0.159,0.383,0.13699999999999998,0.136,0.043,0.086,0.0,0.057,0.043,0.0,0.7709999999999999,0.029,0.054000000000000006,0.014,0.0,0.107,0.067,0.7290000000000001,0.04,0.05,0.049,0.784,0.0,0.054000000000000006,0.023,0.081,0.043,0.033,0.701,0.13,0.0,0.011,0.7140000000000001,0.086,0.057,0.057,0.043,0.043,0.0
1966.0,0.086,0.0,0.14,0.189,0.227,0.149,0.21,0.043,0.086,0.0,0.057,0.043,0.0,0.7709999999999999,0.027000000000000003,0.054000000000000006,0.013,0.0,0.16,0.524,0.221,0.043,0.044,0.057,0.7959999999999999,0.0,0.054000000000000006,0.006,0.071,0.043,0.043,0.7,0.14300000000000002,0.0,0.0,0.7090000000000001,0.087,0.061,0.057,0.043,0.043,0.0
1967.0,0.09,0.0,0.154,0.196,0.166,0.14400000000000002,0.25,0.043,0.086,0.0,0.057,0.043,0.0,0.7709999999999999,0.029,0.067,0.014,0.0,0.17600000000000002,0.643,0.071,0.043,0.047,0.054000000000000006,0.7929999999999999,0.0,0.057,0.006,0.071,0.043,0.04,0.7,0.14300000000000002,0.0,0.003,0.241,0.16,0.119,0.041,0.053,0.386,0.0
1968.0,0.07400000000000001,0.0,0.103,0.154,0.409,0.13,0.13,0.043,0.086,0.0,0.057,0.043,0.0,0.7709999999999999,0.029,0.057,0.014,0.0,0.18600000000000005,0.643,0.071,0.05,0.06,0.044,0.78,0.0,0.057,0.009000000000000001,0.073,0.043,0.04,0.7,0.141,0.0,0.003,0.383,0.117,0.08,0.037000000000000005,0.043,0.34,0.0
1969.0,0.059,0.0,0.064,0.104,0.6,0.107,0.066,0.043,0.086,0.0,0.057,0.043,0.0,0.7709999999999999,0.029,0.057,0.014,0.0,0.18600000000000005,0.633,0.081,0.064,0.079,0.086,0.611,0.0,0.126,0.034,0.13699999999999998,0.08,0.33,0.257,0.07400000000000001,0.0,0.121,0.487,0.14400000000000002,0.14400000000000002,0.066,0.056,0.103,0.0
1970.0,0.071,0.0,0.099,0.15,0.423,0.121,0.136,0.043,0.086,0.0,0.057,0.043,0.0,0.7709999999999999,0.029,0.057,0.014,0.0,0.18600000000000005,0.62,0.094,0.017,0.071,0.097,0.13,0.0,0.603,0.081,0.14400000000000002,0.134,0.16,0.15,0.101,0.0,0.31,0.684,0.086,0.071,0.057,0.043,0.059,0.0
1971.0,0.081,0.0,0.114,0.166,0.361,0.127,0.15,0.043,0.086,0.0,0.057,0.043,0.0,0.7709999999999999,0.027000000000000003,0.056,0.014,0.0,0.18600000000000005,0.623,0.094,0.016,0.079,0.073,0.121,0.0,0.649,0.063,0.12,0.086,0.059,0.07400000000000001,0.333,0.0,0.329,0.6890000000000001,0.08,0.071,0.057,0.043,0.06,0.0
1972.0,0.077,0.0,0.116,0.16899999999999998,0.236,0.12,0.28300000000000003,0.043,0.086,0.0,0.057,0.043,0.0,0.7709999999999999,0.026,0.056,0.014,0.0,0.187,0.61,0.107,0.02,0.076,0.084,0.094,0.0,0.6409999999999999,0.084,0.199,0.079,0.069,0.07400000000000001,0.336,0.0,0.244,0.421,0.141,0.139,0.059,0.054000000000000006,0.18600000000000005,0.0
1973.0,0.207,0.0,0.094,0.116,0.076,0.07,0.4370000000000001,0.044,0.086,0.0,0.057,0.041,0.0,0.7709999999999999,0.027000000000000003,0.056,0.014,0.0,0.187,0.629,0.087,0.033,0.076,0.069,0.111,0.0,0.639,0.073,0.601,0.08,0.073,0.1,0.043,0.0,0.103,0.654,0.093,0.077,0.059,0.046,0.071,0.0
1974.0,0.087,0.0,0.151,0.18600000000000005,0.14400000000000002,0.136,0.29600000000000004,0.043,0.086,0.0,0.057,0.043,0.0,0.7709999999999999,0.029,0.07,0.016,0.0,0.207,0.58,0.099,0.016,0.067,0.067,0.134,0.0,0.6559999999999999,0.06,0.586,0.071,0.071,0.093,0.043,0.0,0.136,0.28,0.16699999999999998,0.16699999999999998,0.056,0.066,0.264,0.0
1975.0,0.081,0.0,0.129,0.196,0.29600000000000004,0.131,0.16699999999999998,0.043,0.086,0.0,0.057,0.043,0.0,0.7709999999999999,0.029,0.069,0.019,0.0,0.199,0.586,0.1,0.021,0.071,0.079,0.111,0.0,0.6559999999999999,0.061,0.586,0.071,0.071,0.087,0.043,0.0,0.141,0.236,0.134,0.124,0.034,0.049,0.423,0.0
1976.0,0.19,0.0,0.156,0.187,0.14400000000000002,0.117,0.206,0.043,0.086,0.0,0.057,0.043,0.003,0.769,0.027000000000000003,0.094,0.036000000000000004,0.0,0.257,0.457,0.129,0.029,0.071,0.081,0.103,0.0,0.6559999999999999,0.06,0.586,0.071,0.071,0.097,0.043,0.0,0.131,0.127,0.14300000000000002,0.119,0.027000000000000003,0.053,0.531,0.0
1977.0,0.071,0.0,0.081,0.126,0.514,0.113,0.094,0.043,0.086,0.0,0.057,0.043,0.0,0.7709999999999999,0.014,0.094,0.099,0.0,0.279,0.371,0.14300000000000002,0.063,0.269,0.12,0.256,0.0,0.229,0.064,0.586,0.071,0.071,0.093,0.043,0.0,0.136,0.264,0.246,0.224,0.063,0.079,0.124,0.0
1978.0,0.08,0.0,0.13,0.17600000000000002,0.156,0.114,0.344,0.043,0.086,0.0,0.057,0.043,0.0,0.7709999999999999,0.023,0.07400000000000001,0.063,0.0,0.229,0.49,0.121,0.096,0.154,0.284,0.24,0.0,0.159,0.067,0.586,0.071,0.071,0.086,0.043,0.0,0.14300000000000002,0.106,0.13699999999999998,0.58,0.081,0.047,0.049,0.0
1979.0,0.037000000000000005,0.0,0.069,0.086,0.049,0.029,0.731,0.043,0.086,0.0,0.057,0.043,0.0,0.7709999999999999,0.024,0.047,0.014,0.0,0.133,0.304,0.477,0.023,0.589,0.076,0.1,0.0,0.057,0.156,0.5710000000000001,0.067,0.07400000000000001,0.077,0.039,0.0,0.171,0.091,0.184,0.386,0.189,0.061,0.08900000000000001,0.0
1980.0,0.067,0.0,0.07400000000000001,0.09,0.079,0.054000000000000006,0.636,0.034,0.079,0.0,0.051,0.111,0.001,0.723,0.024,0.077,0.011,0.0,0.084,0.08,0.723,0.014,0.573,0.066,0.09,0.0,0.044,0.213,0.284,0.267,0.13,0.091,0.053,0.0,0.174,0.097,0.213,0.056,0.304,0.149,0.181,0.0
1981.0,0.043,0.0,0.06,0.086,0.054000000000000006,0.029,0.7290000000000001,0.07400000000000001,0.07400000000000001,0.0,0.049,0.5760000000000001,0.07400000000000001,0.153,0.026,0.067,0.016,0.0,0.123,0.196,0.573,0.026,0.5760000000000001,0.087,0.139,0.0,0.077,0.096,0.044,0.621,0.087,0.101,0.066,0.0,0.08,0.07400000000000001,0.16399999999999998,0.05,0.447,0.149,0.116,0.0
1982.0,0.043,0.0,0.057,0.086,0.043,0.029,0.743,0.11,0.301,0.0,0.13,0.19,0.099,0.17,0.027000000000000003,0.084,0.013,0.0,0.076,0.084,0.716,0.037000000000000005,0.29100000000000004,0.136,0.209,0.0,0.14,0.187,0.07,0.429,0.119,0.12,0.113,0.0,0.15,0.059,0.103,0.027000000000000003,0.6509999999999999,0.097,0.063,0.0
1983.0,0.041,0.0,0.057,0.086,0.047,0.029,0.74,0.139,0.304,0.0,0.083,0.163,0.091,0.22,0.029,0.071,0.014,0.0,0.097,0.06,0.7290000000000001,0.029,0.207,0.11,0.209,0.0,0.223,0.223,0.031,0.609,0.093,0.043,0.059,0.0,0.166,0.101,0.227,0.079,0.244,0.174,0.174,0.0
1984.0,0.04,0.0,0.057,0.086,0.043,0.029,0.746,0.069,0.473,0.0,0.047,0.117,0.049,0.246,0.029,0.086,0.014,0.0,0.08,0.063,0.7290000000000001,0.011,0.02,0.041,0.426,0.0,0.244,0.257,0.094,0.136,0.117,0.104,0.093,0.0,0.456,0.057,0.084,0.031,0.679,0.091,0.057,0.0
1985.0,0.083,0.0,0.106,0.093,0.061,0.221,0.436,0.127,0.5589999999999999,0.0,0.061,0.111,0.041,0.1,0.029,0.073,0.014,0.0,0.117,0.339,0.429,0.021,0.096,0.111,0.249,0.0,0.4370000000000001,0.086,0.227,0.099,0.077,0.077,0.096,0.0,0.424,0.057,0.03,0.056,0.696,0.091,0.07,0.0
1986.0,0.044,0.0,0.08,0.101,0.184,0.06,0.53,0.083,0.701,0.0,0.029,0.096,0.031,0.06,0.031,0.066,0.014,0.0,0.14300000000000002,0.4970000000000001,0.249,0.037000000000000005,0.051,0.049,0.63,0.0,0.214,0.019,0.4270000000000001,0.073,0.07,0.183,0.066,0.0,0.181,0.057,0.036000000000000004,0.05,0.6940000000000001,0.091,0.071,0.0
1987.0,0.066,0.0,0.086,0.15,0.281,0.11,0.307,0.12,0.274,0.0,0.08900000000000001,0.146,0.09,0.281,0.034,0.09,0.189,0.0,0.16399999999999998,0.374,0.149,0.06,0.053,0.037000000000000005,0.79,0.0,0.057,0.003,0.597,0.073,0.087,0.101,0.044,0.0,0.097,0.07,0.063,0.107,0.466,0.08900000000000001,0.206,0.0
1988.0,0.063,0.0,0.079,0.121,0.396,0.1,0.241,0.16699999999999998,0.19,0.0,0.121,0.161,0.129,0.231,0.031,0.113,0.379,0.0,0.139,0.271,0.067,0.057,0.069,0.041,0.7490000000000001,0.0,0.067,0.017,0.094,0.23,0.233,0.21,0.123,0.0,0.11,0.046,0.106,0.174,0.026,0.06,0.589,0.0
1989.0,0.009000000000000001,0.0,0.149,0.076,0.107,0.5670000000000001,0.093,0.051,0.469,0.0,0.053,0.07400000000000001,0.297,0.056,0.034,0.081,0.064,0.0,0.18,0.5710000000000001,0.069,0.033,0.057,0.08,0.199,0.0,0.586,0.046,0.071,0.099,0.374,0.267,0.123,0.0,0.066,0.037000000000000005,0.087,0.14,0.021,0.041,0.6729999999999999,0.0
1990.0,0.006,0.0,0.146,0.084,0.141,0.537,0.086,0.014,0.5870000000000001,0.0,0.014,0.057,0.299,0.029,0.031,0.094,0.017,0.0,0.177,0.616,0.064,0.029,0.057,0.086,0.1,0.0,0.664,0.064,0.079,0.129,0.319,0.267,0.119,0.0,0.08900000000000001,0.073,0.459,0.111,0.043,0.056,0.259,0.0
1991.0,0.039,0.0,0.093,0.07,0.214,0.459,0.126,0.016,0.564,0.0,0.014,0.06,0.311,0.034,0.031,0.076,0.014,0.0,0.159,0.6729999999999999,0.047,0.029,0.067,0.086,0.08900000000000001,0.0,0.6729999999999999,0.057,0.077,0.109,0.32299999999999995,0.29,0.117,0.0,0.084,0.063,0.224,0.097,0.059,0.05,0.507,0.0
1992.0,0.026,0.0,0.124,0.069,0.054000000000000006,0.47,0.257,0.031,0.581,0.0,0.019,0.084,0.243,0.041,0.036000000000000004,0.066,0.014,0.0,0.16399999999999998,0.6709999999999999,0.049,0.043,0.05,0.081,0.187,0.0,0.593,0.046,0.07400000000000001,0.201,0.2,0.213,0.166,0.0,0.146,0.037000000000000005,0.07400000000000001,0.081,0.036000000000000004,0.039,0.733,0.0
1993.0,0.034,0.0,0.056,0.07,0.079,0.056,0.706,0.08,0.654,0.0,0.029,0.113,0.041,0.083,0.027000000000000003,0.061,0.021,0.0,0.133,0.359,0.399,0.059,0.069,0.077,0.6409999999999999,0.0,0.09,0.064,0.04,0.414,0.224,0.076,0.054000000000000006,0.0,0.191,0.051,0.096,0.066,0.069,0.057,0.6609999999999999,0.0
1994.0,0.021,0.0,0.054000000000000006,0.059,0.07,0.219,0.5770000000000001,0.116,0.59,0.0,0.04,0.117,0.04,0.097,0.033,0.081,0.014,0.0,0.064,0.079,0.7290000000000001,0.053,0.06,0.044,0.75,0.0,0.051,0.041,0.449,0.097,0.104,0.107,0.053,0.0,0.19,0.061,0.096,0.057,0.071,0.059,0.6559999999999999,0.0
1995.0,0.011,0.0,0.147,0.059,0.06,0.591,0.131,0.154,0.14,0.0,0.096,0.161,0.09,0.359,0.029,0.086,0.014,0.0,0.071,0.071,0.7290000000000001,0.047,0.06,0.05,0.78,0.0,0.047,0.016,0.139,0.107,0.094,0.097,0.197,0.0,0.366,0.067,0.084,0.101,0.159,0.07,0.519,0.0
1996.0,0.05,0.0,0.111,0.136,0.391,0.211,0.1,0.1,0.11,0.0,0.073,0.127,0.063,0.527,0.029,0.084,0.013,0.0,0.083,0.084,0.7070000000000001,0.044,0.071,0.033,0.787,0.0,0.053,0.011,0.02,0.079,0.04,0.066,0.614,0.0,0.181,0.057,0.047,0.041,0.6890000000000001,0.101,0.064,0.0
1997.0,0.036000000000000004,0.0,0.109,0.077,0.266,0.334,0.179,0.043,0.086,0.0,0.057,0.049,0.016,0.75,0.024,0.044,0.009000000000000001,0.0,0.171,0.459,0.293,0.044,0.091,0.033,0.78,0.0,0.041,0.01,0.029,0.094,0.046,0.051,0.647,0.0,0.133,0.057,0.056,0.037000000000000005,0.69,0.093,0.067,0.0
1998.0,0.031,0.0,0.066,0.081,0.061,0.221,0.539,0.05,0.064,0.0,0.043,0.234,0.014,0.594,0.023,0.046,0.009000000000000001,0.0,0.15,0.36,0.413,0.053,0.081,0.037000000000000005,0.754,0.0,0.039,0.036000000000000004,0.029,0.104,0.039,0.043,0.6859999999999999,0.0,0.1,0.076,0.076,0.061,0.377,0.083,0.327,0.0
1999.0,0.18600000000000005,0.0,0.114,0.114,0.243,0.08900000000000001,0.254,0.116,0.121,0.0,0.094,0.243,0.071,0.354,0.03,0.041,0.016,0.0,0.136,0.39,0.387,0.057,0.07,0.03,0.7709999999999999,0.0,0.057,0.014,0.03,0.096,0.046,0.043,0.6659999999999999,0.0,0.12,0.099,0.12,0.077,0.157,0.116,0.431,0.0
2000.0,0.051,0.0,0.121,0.084,0.107,0.384,0.251,0.107,0.141,0.0,0.103,0.161,0.091,0.396,0.033,0.064,0.01,0.0,0.117,0.116,0.66,0.047,0.066,0.029,0.754,0.0,0.046,0.059,0.107,0.159,0.13,0.119,0.153,0.0,0.333,0.131,0.174,0.139,0.14,0.091,0.324,0.0
2001.0,0.456,0.0,0.08900000000000001,0.11,0.061,0.121,0.163,0.14400000000000002,0.14400000000000002,0.0,0.099,0.16699999999999998,0.109,0.337,0.031,0.093,0.423,0.0,0.087,0.1,0.266,0.05,0.06,0.04,0.777,0.0,0.054000000000000006,0.019,0.069,0.434,0.129,0.079,0.114,0.0,0.17600000000000002,0.07400000000000001,0.103,0.07400000000000001,0.28600000000000003,0.073,0.39,0.0
2002.0,0.094,0.0,0.113,0.149,0.363,0.106,0.17600000000000002,0.127,0.17,0.0,0.099,0.134,0.1,0.37,0.03,0.133,0.163,0.0,0.233,0.35,0.091,0.046,0.081,0.077,0.534,0.0,0.229,0.033,0.037000000000000005,0.6509999999999999,0.119,0.043,0.061,0.0,0.08900000000000001,0.119,0.136,0.163,0.237,0.126,0.22,0.0
2003.0,0.479,0.0,0.109,0.109,0.064,0.109,0.131,0.059,0.096,0.0,0.071,0.081,0.106,0.5870000000000001,0.026,0.306,0.151,0.0,0.183,0.263,0.071,0.046,0.079,0.073,0.126,0.0,0.619,0.059,0.033,0.659,0.12,0.046,0.056,0.0,0.087,0.049,0.111,0.097,0.057,0.053,0.633,0.0
2004.0,0.267,0.0,0.174,0.166,0.07400000000000001,0.203,0.116,0.04,0.087,0.0,0.054000000000000006,0.04,0.024,0.754,0.014,0.733,0.069,0.0,0.086,0.077,0.021,0.029,0.07400000000000001,0.083,0.086,0.0,0.653,0.076,0.07400000000000001,0.114,0.247,0.359,0.136,0.0,0.07,0.071,0.073,0.079,0.263,0.08,0.434,0.0
2005.0,0.541,0.0,0.157,0.134,0.056,0.047,0.064,0.043,0.08900000000000001,0.0,0.06,0.049,0.0,0.76,0.014,0.741,0.067,0.0,0.081,0.073,0.023,0.034,0.066,0.093,0.237,0.0,0.503,0.067,0.067,0.077,0.226,0.463,0.119,0.0,0.049,0.061,0.067,0.027000000000000003,0.5870000000000001,0.09,0.16699999999999998,0.0
2006.0,0.7190000000000001,0.0,0.09,0.091,0.029,0.043,0.029,0.04,0.076,0.0,0.051,0.107,0.0,0.726,0.014,0.7829999999999999,0.056,0.0,0.07400000000000001,0.057,0.016,0.047,0.054000000000000006,0.057,0.603,0.0,0.073,0.166,0.061,0.07400000000000001,0.51,0.209,0.073,0.0,0.073,0.067,0.121,0.024,0.589,0.107,0.091,0.0
2007.0,0.727,0.0,0.083,0.086,0.029,0.043,0.033,0.041,0.069,0.0,0.049,0.133,0.0,0.7090000000000001,0.029,0.103,0.083,0.0,0.116,0.233,0.4370000000000001,0.036000000000000004,0.056,0.083,0.054000000000000006,0.0,0.307,0.464,0.049,0.059,0.629,0.15,0.053,0.0,0.061,0.103,0.084,0.06,0.5429999999999999,0.116,0.094,0.0
2008.0,0.679,0.0,0.104,0.079,0.049,0.036000000000000004,0.054000000000000006,0.054000000000000006,0.054000000000000006,0.0,0.033,0.39,0.017,0.451,0.029,0.076,0.014,0.0,0.103,0.15,0.629,0.204,0.056,0.233,0.133,0.0,0.251,0.123,0.067,0.271,0.319,0.12,0.073,0.0,0.15,0.119,0.13,0.201,0.117,0.08900000000000001,0.344,0.0
2009.0,0.5539999999999999,0.0,0.106,0.084,0.03,0.179,0.047,0.034,0.036000000000000004,0.0,0.017,0.401,0.011,0.5,0.026,0.034,0.01,0.0,0.187,0.254,0.489,0.154,0.084,0.354,0.23,0.0,0.12,0.057,0.107,0.183,0.18,0.101,0.114,0.0,0.314,0.14300000000000002,0.114,0.479,0.1,0.069,0.096,0.0
2010.0,0.377,0.0,0.151,0.121,0.06,0.191,0.099,0.129,0.16,0.0,0.094,0.303,0.08900000000000001,0.226,0.029,0.069,0.016,0.0,0.096,0.084,0.7070000000000001,0.627,0.054000000000000006,0.047,0.166,0.0,0.083,0.023,0.43,0.093,0.11,0.107,0.071,0.0,0.189,0.156,0.377,0.187,0.083,0.079,0.119,0.0
2011.0,0.06,0.0,0.146,0.273,0.279,0.109,0.134,0.124,0.327,0.0,0.121,0.16899999999999998,0.087,0.171,0.03,0.061,0.024,0.0,0.209,0.46,0.21600000000000005,0.061,0.057,0.04,0.7809999999999999,0.0,0.057,0.003,0.596,0.07400000000000001,0.091,0.109,0.043,0.0,0.087,0.201,0.223,0.246,0.113,0.09,0.127,0.0
2012.0,0.023,0.0,0.111,0.151,0.463,0.166,0.086,0.114,0.38,0.0,0.114,0.163,0.071,0.157,0.027000000000000003,0.049,0.013,0.0,0.203,0.306,0.403,0.064,0.057,0.043,0.774,0.0,0.056,0.006,0.25,0.099,0.349,0.191,0.033,0.0,0.079,0.414,0.106,0.289,0.061,0.05,0.08,0.0
2013.0,0.05,0.0,0.096,0.17600000000000002,0.467,0.117,0.094,0.114,0.384,0.0,0.114,0.159,0.071,0.157,0.034,0.071,0.037000000000000005,0.0,0.247,0.433,0.177,0.061,0.057,0.043,0.7709999999999999,0.0,0.057,0.01,0.34600000000000003,0.061,0.341,0.14,0.034,0.0,0.077,0.456,0.111,0.25,0.063,0.051,0.069,0.0
2014.0,0.03,0.0,0.12,0.171,0.381,0.189,0.109,0.153,0.299,0.0,0.14400000000000002,0.153,0.083,0.16899999999999998,0.041,0.103,0.107,0.0,0.3,0.287,0.161,0.051,0.054000000000000006,0.044,0.779,0.0,0.06,0.011,0.4,0.051,0.053,0.391,0.034,0.0,0.07,0.12,0.086,0.623,0.081,0.044,0.046,0.0
